Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
56356,68.2,-479,64.88,nan,nan,nan,0.547,0.577,0.0,14.8
56357,68.4,-478,64.88,nan,nan,nan,0.513,0.577,0.2,14.8
56358,68.4,-479,64.88,nan,nan,nan,0.513,0.577,0.2,11.65
56359,68.2,-478,64.88,nan,nan,nan,0.513,0.577,0.2,11.65
56360,68.2,-477,64.88,nan,nan,nan,0.512,0.548,0.2,11.65
56361,68.4,-476,64.88,nan,nan,nan,0.512,0.548,0.2,11.65
56362,68.4,-476,64.88,nan,nan,nan,0.512,0.548,0.2,11.65
56363,68.4,-476,64.88,nan,nan,nan,0.512,0.548,0.2,11.65
56364,68.4,-476,64.88,nan,nan,nan,0.512,0.548,0.2,11.65
56365,68.4,-476,64.88,nan,nan,nan,0.512,0.548,0.2,11.65
56366,68.4,-475,64.88,nan,nan,nan,0.512,0.548,0.2,11.65
56367,68.5,-475,64.88,nan,nan,nan,0.512,0.548,0.3,11.5
56368,68.5,-475,64.88,nan,nan,nan,0.512,0.577,0.3,11.5
56369,68.5,-477,64.88,nan,nan,nan,0.511,0.577,0.3,11.5
56370,68.2,-476,64.88,nan,nan,nan,1.974,4.773,0.3,11.5
56371,70.85,-475,64.88,nan,nan,nan,1.965,4.204,2.65,11.5
56372,70.85,-475,64.88,nan,nan,nan,2.009,4.204,2.65,11.4
56373,70.85,-475,64.88,nan,nan,nan,2.009,4.204,2.65,11.4
56374,70.85,-474,64.88,nan,nan,nan,2.009,4.204,2.65,11.4
56375,70.85,-474,64.88,nan,nan,nan,2.009,4.608,2.65,11.4
56376,70.85,-473,64.88,nan,nan,nan,2.009,5.412,2.65,11.4
56377,70.85,-473,64.88,nan,nan,nan,2.009,5.412,2.65,11.4
56378,70.85,-473,64.88,nan,nan,nan,2.009,6.246,2.65,11.4
56379,70.85,-472,64.88,nan,nan,nan,1.974,0.707,2.65,11.4
56380,72.35,-472,64.88,nan,nan,nan,1.965,0.707,4.15,11.5
56381,72.35,-472,64.88,nan,nan,nan,2.009,0.707,4.15,9.85
56382,72.35,-472,64.88,nan,nan,nan,2.009,0.707,4.15,9.85
56383,72.35,-472,64.88,nan,nan,nan,2.009,0.707,4.15,9.85
56384,72.35,-478,64.88,nan,nan,nan,1.974,0.577,4.15,9.85
56385,68.25,-478,64.88,nan,nan,nan,1.932,0.577,4.15,9.85
56386,68.25,-477,64.88,nan,nan,nan,1.932,0.577,4.15,9.85
56387,68.25,-477,64.88,nan,nan,nan,1.932,0.577,4.15,9.85
56388,68.25,-476,64.88,nan,nan,nan,1.932,0.577,4.15,9.85
56389,68.25,-476,64.88,nan,nan,nan,1.932,0.707,4.15,9.85
56390,68.25,-476,64.88,nan,nan,nan,1.932,0.707,4.15,9.85
56391,68.25,-476,64.88,nan,nan,nan,1.932,0.707,4.15,9.85
56392,68.25,-475,64.88,nan,nan,nan,1.901,0.577,4.15,9.85
56393,68.45,-475,64.88,nan,nan,nan,1.864,0.577,4.15,9.85
56394,68.45,-475,64.88,nan,nan,nan,1.864,0.707,4.15,9.85
56395,68.45,-475,64.88,nan,nan,nan,1.864,0.707,4.15,9.85
56396,68.45,-475,64.88,nan,nan,nan,1.864,0.707,4.15,9.85
56397,68.45,-475,64.88,nan,nan,nan,1.864,0.707,4.15,9.85
56398,68.45,-475,64.88,nan,nan,nan,1.864,0.707,4.15,9.85
56399,68.45,-475,64.88,nan,nan,nan,1.864,0.707,4.15,9.85
56400,68.45,-475,64.88,nan,nan,nan,1.864,0.707,4.15,9.85
56401,68.45,-475,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56402,68.45,-475,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56403,68.45,-475,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56404,68.45,-475,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56405,68.45,-475,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56406,68.45,-475,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56407,68.45,-474,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56408,68.45,-474,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56409,68.45,-474,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56410,68.45,-473,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56411,68.45,-473,64.88,nan,nan,nan,1.864,nan,4.15,9.85
56412,68.45,-478,64.88,nan,nan,nan,1.837,nan,4.15,9.85
56413,62.8,-477,64.88,nan,nan,nan,1.804,0.707,9.55,9.85
56414,62.8,-477,64.88,nan,nan,nan,1.804,0.707,9.55,9.85
56415,62.8,-477,64.88,nan,nan,nan,1.804,0.707,9.55,9.85
56416,62.8,-476,64.88,nan,nan,nan,1.779,0.577,9.55,9.85
56417,63.9,-476,64.88,nan,nan,nan,1.749,0.577,9.55,9.85
56418,63.9,-476,64.88,nan,nan,nan,1.749,0.577,9.55,9.85
56419,63.9,-475,64.88,nan,nan,nan,1.773,0.577,9.55,9.85
56420,63.9,-475,64.88,nan,nan,nan,1.804,0.577,9.55,9.85
56421,63.9,-475,64.88,nan,nan,nan,1.804,0.577,9.55,9.85
56422,63.9,-486,64.88,nan,nan,nan,1.779,0.577,9.55,9.85
56423,60.65,-485,64.88,nan,nan,nan,1.749,0.577,11.7,11.7
56424,60.65,-485,64.88,nan,nan,nan,1.749,0.577,11.7,11.7
56425,60.65,-485,64.88,nan,nan,nan,1.773,0.577,11.7,11.7
56426,60.65,-485,64.88,nan,nan,nan,1.804,0.707,11.7,11.7
56427,60.65,-485,64.88,nan,nan,nan,1.804,0.707,11.7,11.7
56428,60.65,-484,64.88,nan,nan,nan,1.804,0.707,11.7,11.7
56429,60.65,-483,64.88,nan,nan,nan,1.804,0.707,11.7,11.7
56430,60.65,-483,64.88,nan,nan,nan,1.804,0.707,11.7,11.7
56431,60.65,-483,64.88,nan,nan,nan,1.804,nan,11.7,11.7
56432,60.65,-483,64.88,nan,nan,nan,1.804,nan,11.7,11.7
56433,60.65,-482,64.88,nan,nan,nan,1.83,nan,11.7,11.7
56434,60.65,-482,64.88,nan,nan,nan,1.864,nan,11.7,11.7
56435,60.65,-481,64.88,nan,nan,nan,1.864,nan,11.7,11.7
56436,60.65,-481,64.88,nan,nan,nan,1.864,nan,11.7,11.7
56437,60.65,-481,64.88,nan,nan,nan,1.864,nan,11.7,11.7
56438,60.65,-481,64.88,nan,nan,nan,1.864,nan,11.7,11.7
56439,60.65,-481,64.88,nan,nan,nan,1.864,nan,11.7,11.7
56440,60.65,-480,64.88,nan,nan,nan,1.864,nan,11.7,11.7
56441,60.65,-480,64.88,nan,nan,nan,1.894,nan,11.7,11.7
56442,60.65,-479,64.88,nan,nan,nan,1.932,nan,11.7,11.7
