Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
69585,66.25,-605,65.08,nan,nan,nan,0.522,nan,0.0,8.1
69586,66.25,-605,65.08,nan,nan,nan,0.522,nan,0.0,8.1
69587,66.25,-605,65.08,nan,nan,nan,0.522,nan,0.0,8.1
69588,66.25,-604,65.08,nan,nan,nan,0.519,nan,0.0,8.1
69589,66.4,-608,65.08,nan,nan,nan,9.778,26.163,0.15,8.25
69590,61.0,-608,65.08,nan,nan,nan,9.438,21.079,5.4,8.25
69591,61.0,-608,65.08,nan,nan,nan,9.438,21.079,5.4,8.25
69592,61.0,-607,65.08,nan,nan,nan,9.438,21.079,5.4,8.25
69593,61.0,-607,65.08,nan,nan,nan,9.438,21.079,5.4,8.25
69594,61.0,-607,65.08,nan,nan,nan,9.438,21.079,5.4,8.25
69595,61.0,-607,65.08,nan,nan,nan,9.438,21.079,5.4,8.25
69596,61.0,-607,65.08,nan,nan,nan,9.438,21.079,5.4,8.25
69597,61.0,-607,65.08,nan,nan,nan,9.438,25.456,5.4,8.25
69598,61.0,-607,65.08,nan,nan,nan,9.438,nan,5.4,8.25
69599,61.0,-607,65.08,nan,nan,nan,9.438,nan,5.4,8.25
69600,61.0,-607,65.08,nan,nan,nan,9.438,nan,5.4,8.25
69601,61.0,-607,65.08,nan,nan,nan,9.438,nan,5.4,8.25
69602,61.0,-607,65.08,nan,nan,nan,9.438,nan,5.4,8.25
69603,61.0,-607,65.08,nan,nan,nan,9.438,nan,5.4,8.25
69604,61.0,-607,65.08,nan,nan,nan,9.438,nan,5.4,8.25
69605,61.0,-607,65.08,nan,nan,nan,9.438,nan,5.4,8.25
69606,61.0,-606,65.08,nan,nan,nan,9.147,nan,5.4,8.25
69607,62.75,-605,65.08,nan,nan,nan,8.903,0.707,5.4,8.25
69608,66.25,-605,65.08,nan,nan,nan,8.645,1.0,5.4,8.25
69609,66.25,-606,65.08,nan,nan,nan,8.42,0.816,5.4,8.25
69610,62.75,-606,65.08,nan,nan,nan,8.201,0.837,5.4,8.25
69611,62.75,-606,65.08,nan,nan,nan,8.201,0.837,5.4,8.25
69612,62.75,-606,65.08,nan,nan,nan,8.201,0.837,5.4,8.25
69613,62.75,-605,65.08,nan,nan,nan,8.008,0.753,5.4,8.25
69614,66.25,-605,65.08,nan,nan,nan,7.998,0.756,5.4,8.25
69615,66.25,-604,65.08,nan,nan,nan,8.008,0.756,5.4,8.25
69616,69.65,-604,65.08,nan,nan,nan,7.998,0.535,8.65,11.5
69617,69.65,-604,65.08,nan,nan,nan,8.201,0.548,8.65,11.0
69618,69.65,-604,65.08,nan,nan,nan,8.201,0.548,8.65,11.0
69619,69.65,-603,65.08,nan,nan,nan,8.008,0.548,8.65,11.0
69620,71.55,-603,65.08,nan,nan,nan,7.819,0.548,10.55,12.9
69621,71.55,-603,65.08,nan,nan,nan,7.819,0.548,10.55,12.9
69622,71.55,-603,65.08,nan,nan,nan,7.819,0.548,10.55,12.9
69623,71.55,-603,65.08,nan,nan,nan,7.819,0.577,10.55,12.9
69624,71.55,-603,65.08,nan,nan,nan,7.819,0.577,10.55,12.9
69625,71.55,-603,65.08,nan,nan,nan,7.819,0.707,10.55,12.9
69626,71.55,-607,65.08,nan,nan,nan,7.652,0.577,10.55,12.9
69627,66.95,-607,65.08,nan,nan,nan,7.486,0.577,10.55,12.9
69628,66.95,-606,65.08,nan,nan,nan,7.486,0.577,10.55,12.9
