Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58450,90.75,-586,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58451,90.75,-586,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58452,90.75,-585,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58453,90.75,-585,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58454,90.75,-585,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58455,90.75,-584,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58456,90.75,-584,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58457,90.75,-584,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58458,90.75,-584,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58459,90.75,-583,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58460,90.75,-583,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58461,90.75,-583,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58462,90.75,-583,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58463,90.75,-583,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58464,90.75,-583,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58465,90.75,-583,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58466,90.75,-582,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58467,90.75,-582,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58468,90.75,-582,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58469,90.75,-581,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58470,90.75,-581,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58471,90.75,-581,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58472,90.75,-581,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58473,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58474,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58475,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58476,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58477,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58478,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58479,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58480,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58481,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58482,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58483,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58484,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58485,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58486,90.75,-580,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58487,90.75,-579,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58488,90.75,-579,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58489,90.75,-578,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58490,90.75,-577,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58491,90.75,-579,64.92,nan,nan,nan,0.545,nan,0.0,10.7
58492,84.0,-579,64.92,nan,nan,nan,0.539,0.707,6.75,10.7
58493,84.0,-579,64.92,nan,nan,nan,0.539,0.707,6.75,10.7
58494,84.0,-579,64.92,nan,nan,nan,0.539,0.707,6.75,10.7
58495,84.0,-579,64.92,nan,nan,nan,0.539,0.707,6.75,10.7
58496,84.0,-578,64.92,nan,nan,nan,0.538,0.577,6.75,10.7
58497,86.35,-578,64.92,nan,nan,nan,0.531,0.577,6.75,10.7
58498,86.35,-577,64.92,nan,nan,nan,0.519,0.548,6.75,10.7
58499,90.8,-577,64.92,nan,nan,nan,0.519,0.548,6.8,9.0
58500,90.8,-577,64.92,nan,nan,nan,0.519,0.548,6.8,9.0
58501,90.8,-578,64.92,nan,nan,nan,0.516,0.548,6.8,9.0
58502,86.35,-577,64.92,nan,nan,nan,0.629,0.816,6.8,9.0
58503,90.8,-577,64.92,nan,nan,nan,0.618,0.756,6.8,9.0
58504,90.8,-577,64.92,nan,nan,nan,0.619,0.756,6.8,9.0
58505,90.8,-577,64.92,nan,nan,nan,0.632,0.753,6.8,8.1
58506,90.8,-577,64.92,nan,nan,nan,0.633,0.837,6.8,8.1
58507,90.8,-577,64.92,nan,nan,nan,0.65,0.816,6.8,6.8
58508,90.8,-577,64.92,nan,nan,nan,0.651,1.0,6.8,6.8
58509,90.8,-577,64.92,nan,nan,nan,0.674,1.0,6.8,6.8
58510,90.8,-577,64.92,nan,nan,nan,0.674,0.707,6.8,6.8
58511,90.8,-577,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58512,90.8,-577,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58513,90.8,-577,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58514,90.8,-577,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58515,90.8,-577,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58516,90.8,-577,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58517,90.8,-576,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58518,90.8,-576,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58519,90.8,-575,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58520,90.8,-574,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58521,90.8,-574,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58522,90.8,-573,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58523,90.8,-573,64.92,nan,nan,nan,0.674,nan,6.8,6.8
58524,90.8,-575,64.92,nan,nan,nan,0.669,nan,6.8,6.8
58525,84.05,-575,64.92,nan,nan,nan,0.65,0.707,6.8,6.8
58526,84.05,-575,64.92,nan,nan,nan,0.65,0.707,6.8,6.8
58527,84.05,-575,64.92,nan,nan,nan,0.65,0.707,6.8,6.8
58528,84.05,-574,64.92,nan,nan,nan,0.646,0.577,6.8,6.8
58529,86.35,-573,64.92,nan,nan,nan,0.734,0.79,6.8,6.8
58530,90.8,-573,64.92,nan,nan,nan,0.721,0.813,6.8,6.8
58531,90.8,-580,64.92,nan,nan,nan,0.709,0.733,6.8,6.8
58532,84.05,-580,64.92,nan,nan,nan,0.699,0.738,6.8,6.8
58533,84.05,-580,64.92,nan,nan,nan,0.699,0.795,6.8,6.8
