Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
64294,60.35,-416,65.0,nan,nan,nan,0.582,0.5,0.0,22.45
64295,60.35,-416,65.0,nan,nan,nan,0.582,0.5,0.0,22.45
64296,60.35,-419,65.0,nan,nan,nan,0.582,0.479,0.0,22.45
64297,56.35,-419,65.0,nan,nan,nan,0.582,0.5,4.0,22.45
64298,56.35,-421,65.0,nan,nan,nan,0.579,0.5,4.0,22.45
64299,51.55,-421,65.0,nan,nan,nan,0.578,0.548,8.8,26.25
64300,51.55,-421,65.0,nan,nan,nan,0.581,0.577,8.8,26.25
64301,51.55,-421,65.0,nan,nan,nan,0.59,0.577,8.8,26.25
64302,51.55,-421,65.0,nan,nan,nan,0.591,0.577,8.8,26.25
64303,51.55,-421,65.0,nan,nan,nan,0.591,0.577,8.8,26.25
64304,51.55,-421,65.0,nan,nan,nan,0.591,0.577,8.8,26.25
64305,51.55,-421,65.0,nan,nan,nan,0.591,0.577,8.8,26.25
64306,51.55,-420,65.0,nan,nan,nan,0.591,0.577,8.8,26.25
64307,53.45,-419,65.0,nan,nan,nan,0.618,0.859,8.8,26.05
64308,56.7,-418,65.0,nan,nan,nan,0.614,0.811,8.8,26.05
64309,57.0,-418,65.0,nan,nan,nan,0.613,0.81,8.8,26.05
64310,57.0,-417,65.0,nan,nan,nan,0.613,0.715,8.8,26.05
64311,58.9,-417,65.0,nan,nan,nan,0.602,0.711,8.8,25.65
64312,58.9,-419,65.0,nan,nan,nan,0.547,0.663,8.8,25.65
64313,55.35,-419,65.0,nan,nan,nan,0.547,0.66,8.8,25.65
64314,55.35,-418,65.0,nan,nan,nan,0.544,0.632,8.8,25.65
64315,58.25,-418,65.0,nan,nan,nan,0.544,0.649,8.8,25.65
64316,58.25,-418,65.0,nan,nan,nan,0.544,0.509,8.8,25.65
64317,58.25,-418,65.0,nan,nan,nan,0.546,0.535,8.8,25.65
64318,58.25,-417,65.0,nan,nan,nan,0.544,0.535,8.8,21.2
64319,59.65,-416,65.0,nan,nan,nan,0.539,0.5,8.8,21.2
64320,60.35,-416,65.0,nan,nan,nan,0.542,0.5,8.8,16.75
64321,60.35,-418,65.0,nan,nan,nan,0.532,0.5,8.8,12.75
64322,58.25,-418,65.0,nan,nan,nan,0.525,0.5,8.8,9.05
64323,58.25,-425,65.0,nan,nan,nan,0.524,0.5,8.8,9.05
64324,52.45,-425,65.0,nan,nan,nan,0.524,0.5,8.8,9.05
64325,52.45,-427,65.0,nan,nan,nan,0.523,0.496,8.8,9.05
64326,49.7,-426,65.0,nan,nan,nan,0.523,0.5,10.65,10.9
64327,49.7,-427,65.0,nan,nan,nan,0.522,0.5,10.65,10.9
64328,47.9,-426,65.0,nan,nan,nan,0.609,0.841,12.45,12.7
64329,50.65,-428,65.0,nan,nan,nan,0.664,0.994,12.45,12.7
64330,47.05,-428,65.0,nan,nan,nan,0.659,0.938,13.3,13.55
64331,47.05,-428,65.0,nan,nan,nan,0.661,1.003,13.3,13.55
64332,47.05,-427,65.0,nan,nan,nan,0.666,0.996,13.3,13.55
64333,47.05,-426,65.0,nan,nan,nan,0.664,1.084,13.3,13.55
64334,50.65,-426,65.0,nan,nan,nan,0.659,0.996,13.3,13.55
64335,50.65,-425,65.0,nan,nan,nan,0.657,1.084,13.3,13.55
64336,54.25,-425,65.0,nan,nan,nan,0.652,0.996,13.3,13.55
64337,54.25,-425,65.0,nan,nan,nan,0.652,0.853,13.3,13.55
64338,54.25,-424,65.0,nan,nan,nan,0.651,0.548,13.3,13.55
64339,54.75,-423,65.0,nan,nan,nan,0.644,0.49,13.3,13.55
64340,55.05,-426,65.0,nan,nan,nan,2.295,5.788,13.3,13.55
64341,50.65,-425,65.0,nan,nan,nan,2.295,5.365,13.3,13.55
64342,54.25,-425,65.0,nan,nan,nan,2.295,5.31,13.3,13.55
64343,54.25,-425,65.0,nan,nan,nan,2.295,5.692,13.3,13.55
64344,54.25,-425,65.0,nan,nan,nan,2.295,6.083,13.3,13.55
64345,54.25,-425,65.0,nan,nan,nan,2.295,6.682,13.3,13.55
64346,54.25,-424,65.0,nan,nan,nan,2.295,6.682,13.3,13.55
64347,54.25,-423,65.0,nan,nan,nan,2.295,7.32,13.3,13.55
64348,54.25,-423,65.0,nan,nan,nan,2.316,8.242,13.3,13.55
64349,54.25,-423,65.0,nan,nan,nan,2.342,0.579,13.3,13.55
64350,54.25,-422,65.0,nan,nan,nan,2.342,nan,13.3,13.55
64351,54.25,-422,65.0,nan,nan,nan,2.342,nan,13.3,13.55
64352,54.25,-422,65.0,nan,nan,nan,2.365,nan,13.3,13.55
64353,54.25,-422,65.0,nan,nan,nan,2.393,nan,13.3,13.3
64354,54.25,-422,65.0,nan,nan,nan,2.393,nan,13.3,13.3
64355,54.25,-421,65.0,nan,nan,nan,2.393,nan,13.3,13.3
64356,54.25,-421,65.0,nan,nan,nan,2.393,nan,13.3,13.3
64357,54.25,-421,65.0,nan,nan,nan,2.393,nan,13.3,13.3
64358,54.25,-420,65.0,nan,nan,nan,2.393,nan,13.3,13.3
64359,54.25,-423,65.0,nan,nan,nan,2.369,nan,13.3,13.3
64360,48.75,-423,65.0,nan,nan,nan,2.342,0.707,13.3,13.3
64361,48.75,-423,65.0,nan,nan,nan,2.342,0.707,13.3,13.3
64362,48.75,-422,65.0,nan,nan,nan,2.32,0.577,13.3,13.3
64363,51.35,-422,65.0,nan,nan,nan,2.295,0.577,13.3,13.3
64364,51.35,-422,65.0,nan,nan,nan,2.295,0.577,13.3,13.3
64365,51.35,-422,65.0,nan,nan,nan,2.295,0.577,13.3,13.3
64366,51.35,-422,65.0,nan,nan,nan,2.295,0.577,13.3,13.3
64367,51.35,-422,65.0,nan,nan,nan,2.295,0.577,13.3,13.3
64368,51.35,-421,65.0,nan,nan,nan,2.295,0.577,13.3,13.3
64369,51.35,-421,65.0,nan,nan,nan,2.295,0.707,13.3,13.3
64370,51.35,-421,65.0,nan,nan,nan,2.316,0.707,13.3,13.3
64371,51.35,-421,65.0,nan,nan,nan,2.342,nan,13.3,13.3
64372,51.35,-421,65.0,nan,nan,nan,2.342,nan,13.3,13.3
64373,51.35,-421,65.0,nan,nan,nan,2.342,nan,13.3,13.3
64374,51.35,-424,65.0,nan,nan,nan,2.32,nan,13.3,13.3
64375,47.4,-423,65.0,nan,nan,nan,2.295,0.707,13.3,13.3
64376,47.4,-423,65.0,nan,nan,nan,2.316,0.707,13.3,13.3
64377,47.4,-422,65.0,nan,nan,nan,2.32,0.577,13.3,13.3
64378,48.75,-422,65.0,nan,nan,nan,2.295,0.577,13.3,13.3
64379,48.75,-421,65.0,nan,nan,nan,2.274,0.548,13.3,13.3
64380,51.35,-421,65.0,nan,nan,nan,2.25,0.548,13.3,13.3
64381,51.35,-421,65.0,nan,nan,nan,2.25,0.548,13.3,13.3
64382,51.35,-439,65.0,nan,nan,nan,2.231,0.535,13.3,13.3
64383,47.4,-439,65.0,nan,nan,nan,2.209,0.535,13.3,13.3
64384,47.4,-438,65.0,nan,nan,nan,2.209,0.548,13.3,13.3
64385,47.4,-438,65.0,nan,nan,nan,2.209,0.548,13.3,13.3
64386,47.4,-438,65.0,nan,nan,nan,2.209,0.548,13.3,13.3
64387,47.4,-438,65.0,nan,nan,nan,2.209,0.577,13.3,13.3
64388,47.4,-439,65.0,nan,nan,nan,2.209,0.577,13.3,13.3
64389,45.1,-438,65.0,nan,nan,nan,2.217,1.092,15.25,15.25
64390,48.1,-448,65.0,nan,nan,nan,2.228,1.211,15.25,15.25
64391,43.55,-448,65.0,nan,nan,nan,2.206,1.041,16.8,16.8
64392,43.55,-447,65.0,nan,nan,nan,2.189,1.211,16.8,16.8
64393,44.6,-447,65.0,nan,nan,nan,2.168,1.085,16.8,16.8
64394,44.6,-447,65.0,nan,nan,nan,2.168,1.085,16.8,16.8
64395,44.6,-446,65.0,nan,nan,nan,2.185,1.085,16.8,16.8
64396,44.6,-446,65.0,nan,nan,nan,2.206,1.085,16.8,16.8
64397,44.6,-446,65.0,nan,nan,nan,2.224,1.041,16.8,16.8
64398,44.6,-446,65.0,nan,nan,nan,2.247,1.038,16.8,16.8
64399,44.6,-446,65.0,nan,nan,nan,2.247,0.577,16.8,16.8
64400,44.6,-445,65.0,nan,nan,nan,2.247,0.707,16.8,16.8
64401,44.6,-445,65.0,nan,nan,nan,2.247,nan,16.8,16.8
64402,44.6,-445,65.0,nan,nan,nan,2.247,nan,16.8,16.8
64403,44.6,-444,65.0,nan,nan,nan,2.247,nan,16.8,16.8
64404,44.6,-444,65.0,nan,nan,nan,2.247,nan,16.8,16.8
64405,44.6,-443,65.0,nan,nan,nan,2.266,nan,16.8,16.8
64406,44.6,-443,65.0,nan,nan,nan,2.276,nan,16.8,16.8
64407,44.6,-442,65.0,nan,nan,nan,2.3,nan,16.8,16.8
64408,44.6,-442,65.0,nan,nan,nan,2.326,nan,16.8,16.8
64409,44.6,-442,65.0,nan,nan,nan,2.347,nan,16.8,16.8
64410,44.6,-442,65.0,nan,nan,nan,2.374,nan,16.8,16.8
64411,44.6,-442,65.0,nan,nan,nan,2.397,nan,16.8,16.8
64412,44.6,-442,65.0,nan,nan,nan,2.426,nan,16.8,16.8
64413,44.6,-441,65.0,nan,nan,nan,2.45,nan,16.8,16.8
64414,44.6,-440,65.0,nan,nan,nan,2.456,nan,16.8,16.8
64415,45.15,-439,65.0,nan,nan,nan,2.427,0.386,16.8,16.8
64416,45.4,-439,65.0,nan,nan,nan,2.398,0.501,16.8,16.8
64417,45.4,-439,65.0,nan,nan,nan,2.421,0.501,16.8,16.8
64418,45.4,-438,65.0,nan,nan,nan,2.449,0.501,16.8,16.8
64419,45.4,-438,65.0,nan,nan,nan,2.481,0.501,16.8,16.8
64420,45.4,-438,65.0,nan,nan,nan,2.506,0.501,16.8,16.8
64421,45.4,-438,65.0,nan,nan,nan,2.54,0.501,16.8,14.7
64422,45.4,-438,65.0,nan,nan,nan,2.568,0.501,16.8,14.7
64423,45.4,-437,65.0,nan,nan,nan,2.604,0.321,16.8,11.5
64424,45.4,-437,65.0,nan,nan,nan,2.634,nan,16.8,11.5
64425,45.4,-437,65.0,nan,nan,nan,2.674,nan,16.8,11.5
64426,45.4,-437,65.0,nan,nan,nan,2.707,nan,16.8,11.5
64427,45.4,-437,65.0,nan,nan,nan,2.74,nan,16.8,11.5
64428,45.4,-437,65.0,nan,nan,nan,2.778,nan,16.8,11.5
64429,45.4,-436,65.0,nan,nan,nan,2.785,nan,16.8,11.5
64430,46.95,-437,65.0,nan,nan,nan,2.74,0.821,16.8,11.5
64431,46.7,-437,65.0,nan,nan,nan,2.697,0.629,16.8,11.5
64432,46.7,-437,65.0,nan,nan,nan,2.732,0.629,16.8,11.5
64433,46.7,-437,65.0,nan,nan,nan,2.777,0.629,16.8,11.5
64434,46.7,-437,65.0,nan,nan,nan,2.816,0.629,16.8,11.5
64435,46.7,-437,65.0,nan,nan,nan,2.866,0.629,16.8,11.5
64436,46.7,-437,65.0,nan,nan,nan,2.866,0.629,16.8,11.5
64437,46.7,-437,65.0,nan,nan,nan,2.909,0.629,16.8,11.5
64438,46.7,-437,65.0,nan,nan,nan,2.959,0.114,16.8,11.5
64439,46.7,-437,65.0,nan,nan,nan,0.727,nan,16.8,11.5
64440,46.7,-437,65.0,nan,nan,nan,0.707,nan,16.8,10.7
64441,46.7,-436,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64442,46.7,-436,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64443,46.7,-436,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64444,46.7,-436,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64445,46.7,-436,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64446,46.7,-436,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64447,46.7,-435,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64448,46.7,-434,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64449,46.7,-434,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64450,46.7,-433,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64451,46.7,-433,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64452,46.7,-432,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64453,46.7,-432,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64454,46.7,-432,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64455,46.7,-432,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64456,46.7,-432,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64457,46.7,-431,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64458,46.7,-430,65.0,nan,nan,nan,0.72,nan,16.8,10.7
64459,46.7,-430,65.0,nan,nan,nan,0.735,nan,16.8,7.8
64460,46.7,-430,65.0,nan,nan,nan,0.735,nan,16.8,7.8
64461,46.7,-430,65.0,nan,nan,nan,0.735,nan,16.8,7.8
64462,46.7,-429,65.0,nan,nan,nan,0.752,nan,16.8,7.8
64463,46.7,-428,65.0,nan,nan,nan,0.752,nan,16.8,7.8
64464,46.7,-427,65.0,nan,nan,nan,0.752,nan,16.8,7.8
