Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
48076,33.55,-259,64.76,nan,nan,nan,0.751,0.548,0.0,17.4
48077,33.55,-259,64.76,nan,nan,nan,0.751,0.548,0.0,17.4
48078,33.55,-259,64.76,nan,nan,nan,0.747,0.548,0.0,17.4
48079,33.05,-259,64.76,nan,nan,nan,0.74,0.548,0.5,17.75
48080,33.05,-259,64.76,nan,nan,nan,0.74,0.548,0.5,17.75
48081,33.05,-259,64.76,nan,nan,nan,0.74,0.577,0.5,17.75
48082,33.05,-259,64.76,nan,nan,nan,0.74,0.577,0.5,17.75
48083,33.05,-259,64.76,nan,nan,nan,0.74,0.707,0.5,17.75
48084,33.05,-259,64.76,nan,nan,nan,0.74,0.707,0.5,17.75
48085,33.05,-259,64.76,nan,nan,nan,0.74,0.707,0.5,17.75
48086,33.05,-259,64.76,nan,nan,nan,0.74,0.707,0.5,17.75
48087,33.05,-258,64.76,nan,nan,nan,0.736,0.707,0.5,17.75
48088,34.9,-257,64.76,nan,nan,nan,0.733,0.115,1.85,17.75
48089,36.45,-260,64.76,nan,nan,nan,0.858,1.892,3.4,15.2
48090,32.8,-259,64.76,nan,nan,nan,0.856,1.545,3.65,15.45
48091,33.7,-258,64.76,nan,nan,nan,0.856,1.341,3.65,15.45
48092,33.7,-257,64.76,nan,nan,nan,0.852,1.288,3.65,15.45
48093,35.5,-257,64.76,nan,nan,nan,0.847,1.176,3.65,15.45
48094,35.5,-257,64.76,nan,nan,nan,0.856,1.176,3.65,15.45
48095,35.5,-257,64.76,nan,nan,nan,0.856,1.176,3.65,15.45
48096,35.5,-257,64.76,nan,nan,nan,0.856,1.201,3.65,15.45
48097,35.5,-256,64.76,nan,nan,nan,0.852,1.228,3.65,15.45
48098,37.75,-256,64.76,nan,nan,nan,0.843,0.556,4.95,15.45
48099,37.75,-256,64.76,nan,nan,nan,0.843,0.548,4.95,15.45
48100,37.75,-256,64.76,nan,nan,nan,0.843,0.577,4.95,15.45
48101,37.75,-256,64.76,nan,nan,nan,0.843,0.577,4.95,15.45
48102,37.75,-256,64.76,nan,nan,nan,0.843,0.707,4.95,15.45
48103,37.75,-255,64.76,nan,nan,nan,0.843,0.577,4.95,15.45
48104,38.0,-254,64.76,nan,nan,nan,0.829,0.577,5.2,15.45
48105,38.0,-253,64.76,nan,nan,nan,0.839,0.577,5.2,15.45
48106,38.0,-255,64.76,nan,nan,nan,0.835,0.577,5.2,15.45
48107,35.5,-255,64.76,nan,nan,nan,0.826,0.577,5.2,15.45
48108,35.5,-255,64.76,nan,nan,nan,0.826,0.577,5.2,15.45
48109,35.5,-255,64.76,nan,nan,nan,0.826,0.577,5.2,15.45
48110,35.5,-255,64.76,nan,nan,nan,0.826,0.577,5.2,15.45
48111,35.5,-255,64.76,nan,nan,nan,0.829,0.577,5.2,15.45
48112,35.5,-254,64.76,nan,nan,nan,0.835,0.577,5.2,12.4
48113,37.75,-254,64.76,nan,nan,nan,0.826,0.577,5.2,12.4
48114,37.75,-254,64.76,nan,nan,nan,0.826,0.577,5.2,12.4
48115,37.75,-254,64.76,nan,nan,nan,0.826,0.577,5.2,12.4
48116,37.75,-253,64.76,nan,nan,nan,0.823,0.577,5.2,12.4
48117,38.9,-253,64.76,nan,nan,nan,0.815,0.577,6.1,12.4
48118,38.9,-253,64.76,nan,nan,nan,0.815,0.577,6.1,12.4
48119,38.9,-253,64.76,nan,nan,nan,0.815,0.577,6.1,12.4
48120,38.9,-253,64.76,nan,nan,nan,0.817,0.577,6.1,12.4
48121,38.9,-253,64.76,nan,nan,nan,0.826,0.577,6.1,12.4
48122,38.9,-253,64.76,nan,nan,nan,0.826,0.707,6.1,12.4
48123,38.9,-253,64.76,nan,nan,nan,0.826,0.707,6.1,12.4
48124,38.9,-252,64.76,nan,nan,nan,0.823,0.577,6.1,12.4
48125,40.1,-252,64.76,nan,nan,nan,0.815,0.577,7.3,12.4
48126,40.1,-251,64.76,nan,nan,nan,0.811,0.577,7.3,12.4
48127,42.5,-251,64.76,nan,nan,nan,0.804,0.577,9.7,12.4
48128,42.5,-251,64.76,nan,nan,nan,0.806,0.577,9.7,12.4
48129,42.5,-251,64.76,nan,nan,nan,0.81,0.577,9.7,9.85
48130,42.5,-251,64.76,nan,nan,nan,0.819,0.577,9.7,9.7
48131,42.5,-251,64.76,nan,nan,nan,0.821,0.577,9.7,9.7
48132,42.5,-251,64.76,nan,nan,nan,0.83,0.577,9.7,9.7
48133,42.5,-251,64.76,nan,nan,nan,0.833,0.577,9.7,9.7
48134,42.5,-251,64.76,nan,nan,nan,0.843,0.707,9.7,9.7
48135,42.5,-251,64.76,nan,nan,nan,0.843,nan,9.7,9.7
48136,42.5,-251,64.76,nan,nan,nan,0.843,nan,9.7,9.7
48137,42.5,-251,64.76,nan,nan,nan,0.843,nan,9.7,9.7
48138,42.5,-251,64.76,nan,nan,nan,0.846,nan,9.7,9.7
48139,42.5,-251,64.76,nan,nan,nan,0.857,nan,9.7,9.7
48140,42.5,-251,64.76,nan,nan,nan,0.857,nan,9.7,9.7
