Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
59464,51.7,-303,64.92,nan,nan,nan,0.593,0.773,0.0,13.6
59465,51.7,-302,64.92,nan,nan,nan,0.593,0.707,0.0,13.6
59466,51.7,-301,64.92,nan,nan,nan,0.591,0.707,0.0,13.6
59467,52.95,-300,64.92,nan,nan,nan,0.575,0.339,1.25,13.6
59468,53.6,-300,64.92,nan,nan,nan,0.569,0.5,1.9,14.25
59469,53.6,-299,64.92,nan,nan,nan,0.568,0.477,1.9,14.25
59470,55.6,-298,64.92,nan,nan,nan,0.563,0.5,3.9,16.25
59471,55.6,-297,64.92,nan,nan,nan,0.563,0.5,3.9,16.25
59472,55.6,-296,64.92,nan,nan,nan,0.563,0.5,3.9,16.25
59473,55.6,-296,64.92,nan,nan,nan,0.563,0.5,3.9,16.25
59474,55.6,-305,64.92,nan,nan,nan,0.562,0.491,3.9,16.25
59475,52.25,-304,64.92,nan,nan,nan,0.561,0.506,3.9,16.25
59476,52.5,-304,64.92,nan,nan,nan,0.556,0.527,3.9,16.25
59477,52.5,-305,64.92,nan,nan,nan,0.556,0.562,3.9,16.25
59478,52.25,-304,64.92,nan,nan,nan,0.552,0.527,3.9,16.25
59479,52.25,-304,64.92,nan,nan,nan,0.552,0.562,3.9,16.25
59480,52.25,-304,64.92,nan,nan,nan,0.552,0.562,3.9,16.25
59481,52.25,-309,64.92,nan,nan,nan,0.553,0.562,3.9,16.25
59482,49.4,-309,64.92,nan,nan,nan,0.549,0.545,6.2,16.25
59483,49.4,-309,64.92,nan,nan,nan,0.549,0.527,6.2,16.25
59484,49.4,-309,64.92,nan,nan,nan,0.549,0.548,6.2,16.25
59485,49.4,-308,64.92,nan,nan,nan,0.549,0.548,6.2,16.25
59486,49.5,-308,64.92,nan,nan,nan,0.546,0.548,6.2,16.25
59487,49.5,-308,64.92,nan,nan,nan,0.546,0.577,6.2,16.25
59488,49.5,-308,64.92,nan,nan,nan,0.546,0.577,6.2,16.25
59489,49.5,-308,64.92,nan,nan,nan,0.546,0.577,6.2,16.25
59490,49.5,-308,64.92,nan,nan,nan,0.546,0.577,6.2,16.25
59491,49.5,-308,64.92,nan,nan,nan,0.546,0.707,6.2,16.25
