Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
41101,89.9,-259,64.64,nan,nan,nan,0.55,0.548,0.0,17.3
41102,89.9,-259,64.64,nan,nan,nan,0.55,0.577,0.0,17.3
41103,89.9,-261,64.64,nan,nan,nan,0.55,0.577,0.0,17.3
41104,85.75,-261,64.64,nan,nan,nan,0.55,0.577,4.15,17.3
41105,85.75,-261,64.64,nan,nan,nan,0.55,0.577,4.15,17.3
41106,85.75,-260,64.64,nan,nan,nan,0.55,0.548,4.15,17.3
41107,88.55,-260,64.64,nan,nan,nan,0.55,0.548,4.15,17.3
41108,88.55,-259,64.64,nan,nan,nan,0.55,0.577,4.15,17.3
41109,88.55,-258,64.64,nan,nan,nan,0.55,0.548,4.15,17.3
41110,89.9,-258,64.64,nan,nan,nan,0.5,0.548,4.15,17.3
41111,89.9,-257,64.64,nan,nan,nan,0.499,0.535,4.15,17.3
41112,90.6,-256,64.64,nan,nan,nan,0.493,0.5,4.85,17.3
41113,90.95,-255,64.64,nan,nan,nan,0.494,0.5,5.2,17.3
41114,90.95,-258,64.64,nan,nan,nan,0.494,0.496,5.2,17.1
41115,88.55,-258,64.64,nan,nan,nan,0.494,0.496,5.2,17.1
41116,88.55,-258,64.64,nan,nan,nan,0.494,0.5,5.2,17.1
41117,88.55,-258,64.64,nan,nan,nan,0.494,0.5,5.2,17.1
41118,88.55,-257,64.64,nan,nan,nan,0.494,0.5,5.2,17.1
41119,89.9,-257,64.64,nan,nan,nan,0.494,0.5,5.2,17.1
41120,89.9,-256,64.64,nan,nan,nan,0.494,0.492,5.2,17.1
41121,89.9,-256,64.64,nan,nan,nan,0.494,0.548,5.2,17.1
41122,89.9,-256,64.64,nan,nan,nan,0.494,0.577,5.2,17.1
41123,89.9,-256,64.64,nan,nan,nan,0.493,0.577,5.2,17.1
41124,89.9,-255,64.64,nan,nan,nan,0.493,0.707,5.2,14.95
41125,89.9,-254,64.64,nan,nan,nan,0.493,0.577,5.2,14.95
41126,90.2,-254,64.64,nan,nan,nan,0.494,0.577,5.2,14.95
41127,90.2,-254,64.64,nan,nan,nan,0.494,0.577,5.2,14.95
41128,90.2,-254,64.64,nan,nan,nan,0.494,0.707,5.2,14.95
41129,90.2,-254,64.64,nan,nan,nan,0.494,0.707,5.2,14.95
41130,90.2,-253,64.64,nan,nan,nan,0.494,0.707,5.2,14.95
41131,90.2,-253,64.64,nan,nan,nan,0.494,0.707,5.2,14.95
41132,90.2,-253,64.64,nan,nan,nan,0.494,0.707,5.2,14.95
41133,90.2,-252,64.64,nan,nan,nan,0.494,0.707,5.2,14.95
41134,90.2,-251,64.64,nan,nan,nan,0.493,nan,5.2,14.95
41135,90.2,-251,64.64,nan,nan,nan,0.5,nan,5.2,13.85
41136,90.2,-251,64.64,nan,nan,nan,0.5,nan,5.2,13.3
41137,90.2,-251,64.64,nan,nan,nan,0.5,nan,5.2,13.3
41138,90.2,-251,64.64,nan,nan,nan,0.5,nan,5.2,13.0
41139,90.2,-251,64.64,nan,nan,nan,0.5,nan,5.2,13.0
41140,90.2,-250,64.64,nan,nan,nan,0.5,nan,5.2,13.0
41141,90.2,-250,64.64,nan,nan,nan,0.5,nan,5.2,13.0
41142,90.2,-250,64.64,nan,nan,nan,0.5,nan,5.2,13.0
41143,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,13.0
41144,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41145,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41146,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41147,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41148,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41149,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41150,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41151,90.2,-249,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41152,90.2,-248,64.64,nan,nan,nan,0.5,nan,5.2,12.85
41153,91.05,-248,64.64,nan,nan,nan,0.5,0.707,5.3,12.95
41154,91.05,-248,64.64,nan,nan,nan,0.5,0.707,5.3,12.95
41155,91.05,-248,64.64,nan,nan,nan,0.5,0.707,5.3,12.95
41156,91.05,-248,64.64,nan,nan,nan,0.5,0.707,5.3,12.95
41157,91.05,-248,64.64,nan,nan,nan,0.5,0.707,5.3,12.95
41158,91.05,-248,64.64,nan,nan,nan,0.5,0.707,5.3,12.95
41159,91.05,-247,64.64,nan,nan,nan,0.5,0.707,5.3,12.95
41160,91.05,-247,64.64,nan,nan,nan,0.5,0.707,5.3,12.95
41161,91.05,-247,64.64,nan,nan,nan,0.5,nan,5.3,12.95
41162,91.05,-247,64.64,nan,nan,nan,0.5,nan,5.3,12.9
41163,91.05,-247,64.64,nan,nan,nan,0.5,nan,5.3,12.9
41164,91.05,-247,64.64,nan,nan,nan,0.5,nan,5.3,12.9
41165,91.05,-247,64.64,nan,nan,nan,0.5,nan,5.3,12.9
41166,91.05,-247,64.64,nan,nan,nan,0.5,nan,5.3,12.9
41167,91.05,-247,64.64,nan,nan,nan,0.5,nan,5.3,12.9
41168,91.05,-247,64.64,nan,nan,nan,0.5,nan,5.3,12.9
41169,91.05,-246,64.64,nan,nan,nan,0.5,nan,5.3,12.9
41170,91.05,-246,64.64,nan,nan,nan,0.5,nan,5.3,10.8
41171,91.05,-245,64.64,nan,nan,nan,0.5,nan,5.3,10.8
41172,91.6,-244,64.64,nan,nan,nan,0.5,0.707,5.85,11.35
41173,91.6,-243,64.64,nan,nan,nan,0.5,0.707,5.85,11.35
41174,91.6,-243,64.64,nan,nan,nan,0.5,0.707,5.85,11.35
41175,91.6,-242,64.64,nan,nan,nan,0.5,0.707,5.85,11.35
41176,91.6,-242,64.64,nan,nan,nan,0.5,0.707,5.85,11.35
41177,91.6,-242,64.64,nan,nan,nan,0.5,0.707,5.85,11.35
41178,91.6,-242,64.64,nan,nan,nan,0.5,0.707,5.85,11.35
41179,91.6,-241,64.64,nan,nan,nan,0.5,0.707,5.85,11.35
41180,91.6,-241,64.64,nan,nan,nan,0.5,nan,5.85,11.35
41181,91.6,-246,64.64,nan,nan,nan,0.5,nan,5.85,11.35
41182,86.4,-246,64.64,nan,nan,nan,0.5,0.707,5.85,10.3
41183,86.4,-247,64.64,nan,nan,nan,0.5,0.577,5.85,10.3
41184,83.6,-247,64.64,nan,nan,nan,0.5,0.577,8.0,10.3
41185,83.6,-246,64.64,nan,nan,nan,0.5,0.577,8.0,10.3
41186,83.6,-246,64.64,nan,nan,nan,0.5,0.577,8.0,10.3
41187,83.6,-246,64.64,nan,nan,nan,0.5,0.577,8.0,10.3
41188,83.6,-246,64.64,nan,nan,nan,0.5,0.577,8.0,10.3
41189,83.6,-246,64.64,nan,nan,nan,0.5,0.577,8.0,8.0
41190,83.6,-246,64.64,nan,nan,nan,0.5,0.577,8.0,8.0
41191,83.6,-245,64.64,nan,nan,nan,0.5,0.577,8.0,8.0
