Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,421,60.0%,102.28,-4,1.40201,-1.0146,0,16.442,3.138,12.536,33.65,16.5
1,421,60.0%,101.75,5,0.72651,0.41479,0,12.477,3.513,20.346,44.6,44.45
2,421,60.0%,100.55,-3,1.42031,-0.5538,0,16.182,1.84,11.313,32.0,12.95
3,421,60.0%,101.17,-3,2.63701,-0.22256,0,6.557,1.135,11.43,44.1,18.25
4,421,60.0%,100.19,-6,0.54504,-0.48907,0,2.417,3.29,8.463,32.65,22.4
5,421,60.0%,99.15,-14,-0.28475,-0.43464,0,12.18,1.297,12.976,24.75,15.4
6,421,60.0%,98.04,-6,-0.26855,0.18155,0,3.082,0.521,3.495,29.1,24.15
7,421,60.0%,97.26,-15,-0.53366,0.2515,0,12.64,3.329,9.06,29.55,28.1
8,421,60.0%,98.78,-2,-0.4354,-0.8838,0,3.506,0.577,6.811,31.6,18.3
9,421,60.0%,94.16,-14,-0.51169,-0.1,0,3.693,2.224,8.133,32.45,21.5
10,421,60.0%,97.94,-7,-0.37514,-0.38246,0,1.253,1.147,7.838,26.85,22.7
11,421,60.0%,98.12,-5,-0.44974,-0.17412,0,2.092,0.577,10.406,26.1,16.4
12,421,60.0%,91.51,-17,-1.01063,-0.99657,0,3.07,0.707,7.234,35.7,18.8
13,421,60.0%,92.96,-10,-0.29309,0.03716,0,3.652,0.967,10.33,36.4,23.7
14,421,60.0%,96.79,-11,0.73311,0.42867,0,0.825,0.834,6.99,36.7,29.5
15,421,60.0%,96.26,-12,-0.15992,-0.79529,0,1.741,0.84,6.446,34.2,25.6
16,421,60.0%,90.86,-13,-0.24748,-0.15651,0,2.585,0.473,2.989,34.55,14.6
17,421,60.0%,99.2,-6,-0.79785,-1.35599,0,22.929,3.419,14.945,19.7,18.1
18,421,60.0%,91.4,-17,-0.59108,-0.87426,0,4.696,2.467,4.685,32.35,20.6
19,421,60.0%,91.42,-20,-1.05012,-0.56012,0,1.254,0.499,7.692,26.2,24.25
20,421,60.0%,95.93,-14,-0.82042,-0.11498,0,7.951,0.535,9.689,26.65,19.3
21,421,60.0%,95.33,-4,-0.9565,-0.40404,0,3.472,0.535,12.746,20.3,17.2
22,421,60.0%,100.63,1,-0.68945,0.33084,0,20.815,0.577,11.449,26.75,12.0
23,421,60.0%,100.99,-74,-0.99321,-1.27615,0,6.812,0.577,10.898,18.25,13.05
24,421,60.0%,96.41,-111,-1.14269,-0.92501,0,17.662,0.528,11.985,18.45,17.75
25,421,60.0%,94.07,-117,-0.51264,-0.64255,0,2.013,0.707,6.022,27.35,21.25
26,421,60.0%,95.93,-106,-0.36082,-0.91528,0,7.135,0.535,6.322,22.75,22.75
27,421,60.0%,96.37,-106,-0.71815,-1.04049,0,29.238,0.5,19.255,23.4,14.35
28,421,60.0%,96.94,-125,-1.40292,-0.08353,0,4.339,7.245,2.624,17.85,15.9
29,421,60.0%,95.48,-125,-1.0911,0.19832,-1.31616,0.654,0.804,5.207,25.8,12.6
30,421,65.0%,88.73,-99,-0.6108,-0.53516,0,0.859,0.548,3.54,40.7,23.3
31,421,65.0%,94.33,-116,-0.6329,-1.36389,0,2.068,0.548,2.723,26.85,21.2
32,421,65.0%,91.8,-88,-0.89881,0.05604,0,7.495,0.382,4.933,22.35,11.3
33,421,65.0%,92.62,-93,-0.96023,-0.88336,0,7.478,0.724,6.721,22.6,15.6
34,421,65.0%,93.36,-115,-0.62685,0.21558,0,0.523,0.707,9.684,20.4,13.05
35,421,65.0%,94.71,-80,-0.80967,-0.16068,0,0.767,0.876,8.721,26.45,23.85
36,421,65.0%,91.95,-93,0.5071,-1.24423,0,2.676,nan,8.261,40.95,15.6
37,421,65.0%,94.62,-112,0.55787,-0.7308,0,1.112,0.548,1.256,36.8,33.4
38,421,65.0%,90.38,-122,-0.65522,-1.54782,0,9.01,20.464,9.158,24.6,13.15
