Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,590,64.0%,103.49,-3,0.4584,-0.20012,0,9.426,9.65,12.24,34.25,23.8
1,590,64.0%,100.18,-6,0.75102,0.23371,0,15.556,10.488,8.23,45.05,33.05
2,590,64.0%,100.86,9,1.63105,0.29312,0,5.588,2.662,9.868,47.95,25.6
3,590,64.0%,99.38,-6,-0.21054,-0.74508,0,9.308,2.127,8.083,37.55,32.2
4,590,64.08%,96.89,-4,-0.83699,-0.71275,-0.46841,4.11,11.732,7.668,37.4,28.4
5,590,64.08%,95.29,-7,-0.26689,-0.40901,0,10.06,1.977,7.353,36.9,15.1
6,590,64.08%,96.12,-11,0.96129,0.31762,0,2.265,4.444,5.068,40.2,20.65
7,590,64.08%,93.69,-6,0.33644,0.2904,0,3.749,8.934,5.007,44.15,24.55
8,590,64.16%,96.03,-2,-0.75837,-0.49946,-1.99636,6.572,15.919,10.28,29.45,25.5
9,590,64.16%,94.67,0,0.31099,-0.64274,0,6.608,13.744,6.917,44.0,21.6
10,590,64.16%,89.4,-23,-0.46754,-0.54603,0,2.761,1.776,7.648,41.05,24.2
11,590,64.16%,89.36,-22,-0.72143,-0.2034,0,0.827,0.548,7.069,43.2,33.9
12,590,64.16%,88.22,-26,-0.60148,-0.2129,-1.124,2.541,nan,8.415,50.9,19.35
13,590,64.24%,93.35,-19,0.50802,1.13137,0,13.728,0.501,8.47,35.75,23.75
14,590,64.24%,96.31,-24,-0.94112,-0.46074,0,2.754,0.47,8.613,20.55,20.55
15,590,64.24%,97.39,-18,-0.76313,-1.10006,0,1.829,0.423,4.69,24.35,17.75
16,590,64.24%,94.5,-2,-0.96197,-0.51786,14.85599,19.36,nan,12.67,18.75,10.5
17,590,64.32%,92.38,-22,-0.99324,-0.73419,0,2.269,1.933,2.36,28.45,17.5
18,590,64.32%,93.93,3,-0.08507,-0.61004,0,4.557,0.548,3.756,29.8,18.55
19,590,64.32%,94.49,-32,-0.82944,0.01909,0,1.08,0.354,8.307,29.35,15.7
