Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,521,64.0%,105.49,-2,-0.02308,-0.05172,0,7.674,5.335,11.172,39.5,23.7
1,521,64.0%,99.64,1,-0.01012,-0.54955,0,9.224,23.2,9.924,39.3,30.2
2,521,64.0%,97.79,-4,4.62332,-0.17904,0,5.76,1.517,9.631,44.35,24.0
3,521,64.0%,100.05,-4,0.63505,0.28709,0,6.523,1.976,7.274,41.55,20.75
4,521,64.0%,100.92,-4,1.01056,-0.5281,0.22798,0.995,1.733,13.113,39.15,19.5
5,521,64.08%,96.62,4,-0.02593,0.45075,0,13.651,0.548,10.813,24.75,21.0
6,521,64.08%,99.0,-13,-0.53113,-0.92927,0,21.191,0.577,13.412,28.7,11.95
7,521,64.08%,96.72,-5,-0.09564,-1.02051,0,10.386,0.535,7.184,29.0,22.9
8,521,64.08%,92.6,-2,-0.93339,-0.85059,0,2.536,0.523,10.661,40.35,38.35
9,521,64.08%,89.31,-2,-0.97692,-1.10957,-1.85002,1.701,0.535,5.155,42.6,19.35
10,521,64.16%,91.03,-6,-0.43939,-0.3205,0,3.903,0.577,3.589,50.95,35.8
11,521,64.16%,87.78,-10,-0.98597,-0.15039,0,3.61,0.548,8.643,31.25,22.65
12,521,64.16%,95.36,-11,-0.71349,-0.17983,0,20.206,53.276,10.787,30.0,23.8
13,521,64.16%,88.56,-17,-1.0204,-0.62304,0,10.487,30.174,7.803,27.15,24.45
14,521,64.24%,94.04,-10,-0.48151,-0.92331,-1.82286,1.286,0.548,7.529,32.85,19.85
15,521,64.24%,97.34,-30,-0.48355,-0.34031,0,6.827,24.338,4.492,28.4,14.65
16,521,64.24%,92.87,-40,-0.61153,-0.57535,0,22.867,0.535,10.415,31.45,14.65
17,521,64.24%,96.63,-13,0.00767,-0.94234,0,1.36,0.548,3.923,29.75,29.75
18,521,64.24%,94.9,-13,0.46893,0.19572,0,14.194,0.589,9.19,34.8,11.9
19,521,64.32%,94.88,-36,0.1327,-0.39236,0.41435,1.032,2.536,3.959,31.9,14.15
20,521,64.32%,95.13,-41,0.56232,-0.26265,0,2.557,0.548,4.154,26.8,23.85
21,521,64.32%,92.89,-38,-1.32582,-0.94264,0,0.761,1.0,9.466,24.65,10.05
22,521,64.32%,89.3,-49,-0.08623,-0.29895,0,0.586,0.548,5.336,32.5,32.5
23,521,64.32%,93.3,-64,-0.10864,-0.77736,126.47979,3.383,0.747,7.639,31.8,27.75
24,521,64.4%,91.61,-83,-0.34857,-0.83086,0,0.801,1.109,9.481,30.4,10.4
