Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,437,64.0%,103.36,-5,0.29904,-0.28292,0,7.455,2.395,9.213,46.5,35.2
1,437,64.0%,99.38,5,0.65334,-0.64114,0,15.616,2.72,11.868,35.6,17.35
2,437,64.0%,101.3,8,0.2193,-0.69129,0,12.306,1.022,7.941,31.15,28.75
3,437,64.0%,100.93,9,-0.10228,-0.85946,0,4.798,2.457,10.517,39.3,25.4
4,437,64.0%,102.81,4,1.12221,-0.22227,0,11.475,1.82,13.332,43.9,22.9
5,437,64.0%,100.48,-3,-0.42461,-0.43649,-1.02877,3.815,10.334,11.977,30.35,27.5
6,437,64.08%,98.22,1,-0.89698,-0.45347,0,11.394,0.568,10.913,32.3,17.5
7,437,64.08%,98.02,-2,-0.02443,-0.11967,0,5.236,0.287,7.876,35.25,21.1
8,437,64.08%,94.9,-22,-0.6362,-0.64415,0,7.611,0.775,16.357,33.1,23.6
9,437,64.08%,95.85,-9,-1.14996,-0.97425,0,6.97,0.577,5.972,22.0,16.35
10,437,64.08%,97.28,0,-0.69807,-0.73147,0,7.358,0.577,11.774,20.8,17.65
11,437,64.16%,94.17,-1,-0.57748,-0.94853,-1.95335,1.449,1.474,8.78,38.2,24.6
12,437,64.16%,89.57,-13,-0.09071,-0.81677,0,7.852,2.123,6.253,36.05,36.05
13,437,64.16%,96.27,-8,0.83531,-0.72426,0,9.611,0.707,8.251,34.75,18.05
14,437,64.16%,92.62,-1,0.28839,-0.16926,0,5.869,0.532,3.638,33.6,21.0
15,437,64.16%,87.45,-9,-0.01793,-0.6992,0,14.872,3.238,9.734,36.8,29.5
16,437,64.16%,94.92,-17,-0.03415,-1.06592,0,2.142,3.236,7.684,34.8,32.7
17,437,64.24%,93.27,-21,0.03804,-0.72551,1.37834,2.393,0.932,12.935,35.55,25.0
18,437,64.24%,88.13,-38,-0.69395,-0.26276,0,9.088,0.595,5.211,31.8,24.9
19,437,64.24%,93.81,-37,-0.41753,-0.46932,0,7.567,1.796,8.582,24.55,16.15
20,437,64.24%,93.9,-72,-0.4228,-1.06065,0,8.056,1.979,11.063,24.5,18.75
21,437,64.24%,93.05,-40,-0.50118,-0.67641,0,9.537,0.491,10.634,26.9,24.3
22,437,64.24%,95.6,-35,-0.38291,-0.88193,3.7573,0.833,0.835,8.37,24.0,13.85
23,437,64.32%,97.35,-14,-0.0224,-0.77978,0,1.637,0.5,7.118,25.4,14.95
24,437,64.32%,96.97,-76,0.46022,-0.80184,0,0.808,0.55,5.9,22.8,10.35
25,437,64.32%,96.09,-63,-0.7331,-0.81562,0,6.893,28.579,4.161,21.4,12.25
26,437,64.32%,94.22,-72,-1.29857,1.23484,0,1.491,0.548,8.63,22.4,22.4
27,437,64.32%,91.53,-65,-0.28522,-0.64827,0,1.01,0.499,3.876,27.8,11.3
28,437,64.32%,90.84,-64,-0.84685,-0.74996,-1.82581,3.696,0.548,10.446,32.2,29.45
29,437,64.4%,91.21,-73,0.09519,0.00205,0,4.766,1.019,9.555,28.65,26.05
30,437,64.4%,92.67,-61,-0.25243,-0.19559,0,8.11,0.535,3.845,28.5,15.9
31,437,64.4%,91.56,-47,-0.92675,-1.43969,0,7.132,20.131,14.828,27.35,20.7
32,437,64.4%,89.7,-78,-0.06758,-0.98709,0,1.415,4.293,5.047,23.7,15.05
33,437,64.4%,91.33,-73,-0.38791,-1.2809,0,1.915,0.791,5.984,23.9,21.0
34,437,64.48%,90.59,-52,-0.87143,-0.44883,-1.44395,0.865,1.495,3.558,28.15,15.95
35,437,64.48%,91.16,-68,-0.8033,0.11097,0,8.136,0.577,7.825,26.45,19.75
36,437,64.48%,89.73,-63,-1.37063,-0.74694,0,0.75,0.559,7.969,28.65,15.35
37,437,64.48%,94.22,-52,-0.46239,0.29512,0,14.526,42.214,7.78,24.7,18.45
38,437,64.48%,81.01,-87,-1.00546,-0.80537,0,1.387,0.553,2.545,44.55,38.15
39,437,64.48%,93.93,-75,0.58867,-0.24362,0,1.501,0.577,14.253,30.95,21.75
40,437,64.56%,83.57,-68,-0.29511,-0.06909,17.10676,1.587,0.707,10.844,36.05,34.1
41,437,64.56%,76.33,-140,-1.3204,-1.17981,0,4.66,16.28,2.615,48.4,16.2
42,437,64.56%,74.99,-121,-1.18849,-1.07652,0,4.135,0.615,5.587,45.8,14.6
43,437,64.56%,73.86,-108,-0.15318,-0.80715,0,0.894,0.577,2.387,44.75,23.45
44,437,64.56%,81.69,-108,-0.69643,-0.98528,0,6.202,14.543,3.026,37.75,11.9
45,437,64.56%,90.72,-82,-0.92041,0.05157,-0.4021,9.218,nan,4.909,20.3,20.2
46,437,64.64%,85.52,-118,-0.34915,0.27552,0,6.033,0.548,13.346,43.3,24.9
47,437,64.64%,87.19,-120,-0.4712,-0.70723,0,10.049,0.577,4.89,29.85,11.1
48,437,64.64%,87.07,-94,-0.58743,-0.07486,0,1.132,0.548,6.295,28.35,15.65
49,437,64.64%,89.25,-97,-1.04017,-0.01971,0,6.137,nan,3.335,19.95,18.65
50,437,64.64%,89.44,-89,-0.92313,-0.7898,0,1.398,0.5,4.612,18.95,17.7
51,437,64.72%,88.62,-76,-0.86631,-0.55515,-2.00665,0.785,1.325,0.844,30.15,20.75
52,437,64.72%,91.25,-127,-1.08509,-1.19853,0,0.662,nan,6.669,18.4,13.5
53,437,64.72%,80.39,-122,-0.16585,-0.52432,0,3.385,0.509,6.546,28.5,18.85
54,437,64.72%,89.81,-107,-0.54942,0.00464,0,2.327,0.707,6.753,21.85,8.9
55,437,64.72%,66.86,-136,-1.3488,-1.56178,0,0.715,0.707,1.517,55.3,13.6
56,437,64.72%,50.36,-141,0.03128,-0.51212,0,1.105,nan,1.211,24.05,12.85
57,437,64.8%,37.73,-162,-0.44509,-0.6027,0.07981,2.907,0.53,1.502,26.3,16.6
58,437,64.8%,78.91,-66,-0.69426,-1.32246,0,1.812,0.548,11.704,45.1,21.85
59,437,64.8%,80.58,-94,-0.97516,-0.84286,0,0.748,0.535,1.286,38.75,24.45
60,437,64.8%,92.17,-90,-0.81527,3.28695,0,0.994,1.212,8.579,16.25,9.5
61,437,64.8%,76.86,-156,-0.75471,-0.78327,0,2.863,0.561,1.968,33.2,11.9
