Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,538,64.0%,103.64,-10,0.16353,-0.47294,0,7.959,2.387,9.312,42.55,21.25
1,538,64.0%,101.52,-14,1.53531,-0.66813,0,13.317,2.637,12.754,42.95,27.55
2,538,64.0%,99.98,-4,1.36736,0.04173,0,3.626,3.241,7.671,38.65,21.15
3,538,64.0%,98.68,0,-0.34288,-0.4241,0,15.348,3.733,13.044,30.1,15.95
4,538,64.0%,99.66,-2,-0.3447,1.01546,-1.62639,17.641,16.406,14.181,36.85,21.15
5,538,64.08%,97.33,-3,-0.43615,-0.37924,0,11.195,0.786,6.138,29.5,19.65
6,538,64.08%,96.02,-6,-0.81077,-0.39966,0,12.991,0.532,7.268,29.8,15.45
7,538,64.08%,97.14,-9,-0.28408,0.42358,0,2.797,0.41,8.244,29.35,24.0
8,538,64.08%,96.58,-10,-0.52346,-0.84711,0,18.381,0.548,7.979,31.75,19.15
9,538,64.16%,95.05,-11,-0.28009,-0.26043,-1.17894,3.281,0.753,4.42,34.1,28.1
10,538,64.16%,89.51,-8,-0.4511,-0.40343,0,17.457,1.059,8.92,39.55,20.0
11,538,64.16%,87.9,-15,-0.67508,-0.98517,0,4.443,9.337,5.186,32.5,20.75
12,538,64.16%,96.58,-3,0.26924,0.67748,0,7.484,1.375,9.18,36.3,17.75
13,538,64.16%,91.99,-5,0.28278,-0.26314,11.99809,1.529,0.544,6.92,39.6,33.35
14,538,64.24%,97.72,-25,0.6372,0.19149,0,7.724,3.837,12.918,42.0,11.35
15,538,64.24%,93.23,-27,-0.43769,-0.28599,0,4.926,0.577,5.738,33.2,18.05
16,538,64.24%,94.12,-37,-0.68179,-0.99985,0,8.609,0.501,9.742,27.7,18.35
17,538,64.24%,97.55,-24,-0.82637,-0.98825,0,6.882,16.977,8.98,25.85,23.45
18,538,64.24%,97.33,-24,0.61961,2.26387,-1.88034,5.239,0.572,6.867,33.5,14.95
19,538,64.32%,95.04,-24,-0.6645,-0.74102,0,19.275,0.817,13.623,25.0,21.45
20,538,64.32%,94.78,-23,1.10548,0.59438,0,2.425,0.535,6.962,30.7,14.6
21,538,64.32%,90.94,-41,-0.27064,-0.43565,0,2.059,0.497,12.068,35.65,32.7
22,538,64.32%,92.15,-49,-0.7984,-0.67909,0,5.198,0.787,5.488,34.15,19.8
23,538,64.4%,87.82,-29,-0.64413,-0.76468,-0.41707,0.643,0.957,3.744,40.75,35.7
