Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,615,64.0%,102.2,1,0.63978,1.22796,0,10.396,2.064,11.081,44.35,43.6
1,615,64.0%,97.21,-5,-0.31988,-0.10009,0,8.675,12.885,12.619,27.75,17.75
2,615,64.0%,96.75,1,-0.00227,-0.50221,0,12.078,1.003,9.604,35.75,21.7
3,615,64.0%,101.27,9,1.26103,-0.94371,0,10.126,5.375,12.257,50.95,41.6
4,615,64.08%,98.79,3,-0.46837,-0.48352,10.5398,11.867,1.623,5.736,35.95,24.55
5,615,64.08%,96.35,6,-0.37769,-0.64415,0,3.648,0.704,4.303,28.95,19.95
6,615,64.08%,97.82,10,0.55564,-0.54984,0,1.435,0.837,8.151,37.2,27.6
7,615,64.08%,94.83,-12,-0.40221,-0.00065,0,6.811,0.507,8.348,37.9,32.9
8,615,64.16%,96.02,-14,0.0876,-0.04295,2.87005,14.877,4.273,9.874,38.2,16.65
9,615,64.16%,98.58,-21,-0.37164,1.90234,0,12.495,2.722,12.86,23.45,17.05
10,615,64.16%,94.51,-3,-0.62807,1.21992,0,19.319,1.0,11.477,27.05,21.7
11,615,64.16%,92.47,-9,-0.7268,0.32923,0,1.22,2.253,4.931,32.25,26.05
12,615,64.24%,90.13,-9,-0.95446,0.25741,0.38025,6.32,0.837,5.833,46.75,31.15
13,615,64.24%,94.89,-24,0.21547,-0.73202,0,3.221,nan,9.199,36.5,11.75
14,615,64.24%,97.02,-24,-0.33237,-0.47994,0,13.431,0.787,8.166,29.8,21.1
15,615,64.24%,94.32,-15,0.28412,-0.32116,0,1.253,0.957,5.867,38.3,31.45
16,615,64.32%,94.31,-19,0.93053,0.87086,-0.80136,2.502,0.63,4.81,35.1,20.6
17,615,64.32%,94.8,-22,-0.92508,-0.59388,0,2.207,0.577,4.242,23.75,15.0
18,615,64.32%,94.36,-34,-0.14427,-0.60688,0,1.78,4.079,5.525,34.65,19.9
19,615,64.32%,97.4,-6,-0.96152,-0.29424,0,0.867,0.846,7.002,22.65,17.0
20,615,64.4%,92.77,7,-0.45672,-0.047,-1.44505,2.153,1.388,4.381,38.95,22.9
21,615,64.4%,81.87,-10,-1.20255,-0.92312,0,3.785,nan,4.532,52.6,29.05
22,615,64.4%,95.57,-15,1.03107,-0.16621,0,3.148,1.063,10.918,30.85,11.65
23,615,64.4%,87.98,-32,-0.98661,-1.19375,0,1.199,0.535,2.897,33.0,10.4
24,615,64.48%,74.06,-53,-0.53595,0.4731,-1.80238,1.306,0.548,2.313,44.35,29.0
25,615,64.48%,85.0,-37,-0.68941,-0.86739,0,0.66,0.682,4.168,44.2,25.25
26,615,64.48%,91.67,-20,-0.44814,-0.95978,0,0.812,1.965,6.763,26.95,18.85
27,615,64.48%,83.96,-90,-1.24576,-1.26951,0,1.976,0.881,7.073,44.7,26.8
28,615,64.56%,81.92,-103,-0.03501,-0.76633,-1.97402,0.684,0.862,3.154,49.0,26.9
29,615,64.56%,83.13,-126,-0.94112,-0.3214,0,0.601,0.843,5.35,42.8,17.7
30,615,64.56%,83.89,-129,-1.16803,-0.76302,0,5.586,6.985,3.518,36.7,26.75
31,615,64.56%,55.97,-185,-0.79493,-1.35436,0,6.38,0.577,4.839,33.3,16.65
