Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,667,64.0%,104.65,-5,0.11881,-0.38014,0,4.384,3.36,7.865,46.25,21.6
1,667,64.0%,99.22,0,0.32527,-0.51963,0,9.99,5.976,13.637,41.4,29.65
2,667,64.0%,100.33,-14,0.30475,-0.38426,0,17.219,2.994,16.702,37.75,24.85
3,667,64.0%,103.14,5,0.93968,-0.18159,-0.68926,3.57,1.323,7.206,53.2,39.35
4,667,64.08%,92.08,-18,-0.7976,-0.55934,0,8.353,0.46,7.979,38.6,24.85
5,667,64.08%,99.89,0,-0.18218,0.24223,0,4.162,0.535,4.499,24.25,18.75
6,667,64.08%,94.75,-4,1.66069,-0.74313,0,1.044,1.877,4.968,49.25,30.05
7,667,64.16%,94.51,-8,0.18555,-0.47945,-2.0058,1.653,0.447,2.792,46.25,19.7
8,667,64.16%,93.42,2,-0.19728,-1.14231,0,2.202,0.548,4.794,33.55,19.2
9,667,64.16%,90.41,-10,-0.50639,-0.57215,0,17.502,0.577,11.504,40.5,20.95
10,667,64.16%,93.56,-19,0.24167,-0.78201,0,0.797,0.658,6.321,31.65,21.75
11,667,64.24%,88.89,-10,-0.71167,-0.60751,-0.57992,1.811,0.704,6.178,43.4,25.35
12,667,64.24%,95.15,-8,-0.27201,0.03145,0,9.983,0.548,4.559,29.0,23.55
13,667,64.24%,96.75,9,0.1767,-1.25272,0,6.827,1.009,6.49,29.05,16.0
14,667,64.24%,96.83,-26,-0.48672,0.5078,129.3844,3.875,1.257,10.876,25.25,17.15
15,667,64.32%,92.51,-35,0.83505,-0.05305,0,4.696,1.079,5.41,40.0,20.1
16,667,64.32%,95.62,-29,-0.47404,-0.10766,0,14.06,1.087,7.059,26.35,16.2
17,667,64.32%,93.0,-42,-0.83908,-0.36405,0,6.023,0.593,5.614,24.9,13.25
18,667,64.32%,96.02,-21,-0.93864,-0.48952,-0.79124,1.257,2.344,8.279,21.95,16.75
19,667,64.4%,90.42,-11,1.306,1.79259,0,0.687,0.449,5.409,42.5,23.15
20,667,64.4%,88.77,-28,-0.12072,0.47738,0,2.579,0.801,7.109,33.95,13.5
21,667,64.4%,94.07,-63,-0.62372,-0.28171,0,3.834,0.548,5.647,25.8,14.75
22,667,64.48%,81.89,-54,-1.02709,-0.74386,-2.00398,8.723,17.851,4.907,40.95,14.95
23,667,64.48%,84.76,-39,-0.98652,-0.5948,0,1.783,0.714,7.661,35.7,19.85
24,667,64.48%,80.25,-50,-1.44571,-1.32728,0,0.639,0.506,2.544,36.65,13.55
25,667,64.48%,90.7,-57,0.3939,-0.82907,0,0.725,0.548,8.831,32.4,20.15
26,667,64.56%,85.3,-52,-0.70103,-0.60157,-0.46255,0.948,0.707,2.357,32.85,27.6
27,667,64.56%,90.42,-66,-1.0262,-1.03221,0,1.483,1.718,6.459,17.8,12.4
28,667,64.56%,86.4,-37,-0.96319,-0.60051,0,2.255,0.577,9.13,31.8,17.0
29,667,64.56%,75.9,-63,-0.29332,-0.93919,62.18941,2.503,0.577,2.195,39.55,11.1
30,667,64.64%,82.69,-58,-0.39949,0.29878,0,0.593,0.577,2.318,34.0,14.35
31,667,64.64%,79.48,-103,-0.97056,-0.74157,0,0.764,2.106,6.188,44.75,23.4
32,667,64.64%,87.36,-63,-0.91654,-0.09032,0,2.163,3.566,8.75,30.9,15.15
33,667,64.64%,80.34,-53,-1.0778,-0.84755,-0.88645,0.654,1.036,2.867,49.3,19.65
34,667,64.72%,84.21,-55,-0.23657,-0.68123,0,6.468,0.548,2.889,44.6,33.0
35,667,64.72%,62.95,-106,0.2233,-0.64137,0,0.774,0.535,2.885,56.75,27.65
36,667,64.72%,88.65,-82,-0.26551,-0.77373,0,0.643,0.501,5.626,22.0,11.65
37,667,64.8%,78.31,-135,-0.82002,-1.1986,-2.00035,0.666,0.607,11.413,54.15,28.85
38,667,64.8%,52.85,-171,1.34358,-0.49825,0,1.051,0.548,0.988,38.4,8.0
39,667,64.8%,62.87,-153,-0.6842,-0.9603,0,1.566,0.577,2.279,56.15,12.8
40,667,64.8%,86.96,-98,0.08087,-0.9396,0,1.469,0.577,7.64,32.3,23.05
41,667,64.88%,78.07,-142,-0.89292,-1.33086,-0.33639,0.67,0.548,1.127,36.85,9.85
42,667,64.88%,74.62,-151,-0.30552,-0.17631,0,0.549,0.577,1.204,51.55,23.05
43,667,64.88%,74.89,-230,-0.22819,-0.71327,0,0.541,0.641,0.675,50.75,12.15
44,667,64.88%,73.46,-196,-1.24223,-1.06561,39.79635,1.685,0.559,2.683,55.75,19.55
45,667,64.96%,63.06,-199,-1.27607,-0.74322,0,0.624,0.577,0.743,55.5,13.65
46,667,64.96%,82.43,-199,-1.23172,-0.77543,0,0.743,0.75,1.046,29.85,20.5
47,667,64.96%,82.56,-229,-1.04741,-0.21424,0,0.563,0.477,1.298,33.55,16.6
48,667,64.96%,63.39,-287,-0.97531,-0.98243,-0.97541,0.965,0.612,2.254,42.85,24.95
49,667,65.04%,60.69,-301,-0.77642,-0.09397,0,0.817,0.827,0.674,33.7,11.4
50,667,65.04%,73.46,-281,-0.99151,-1.69554,0,3.176,0.711,1.97,41.85,17.15
51,667,65.04%,79.88,-275,-0.97902,-0.47686,0,1.218,nan,4.8,28.4,11.0
52,667,65.12%,78.71,-280,-1.13252,-0.99252,-1.9949,5.755,0.548,2.782,34.0,16.65
53,667,65.12%,83.77,-226,-0.40069,-0.45683,0,0.585,0.707,5.537,30.55,11.95
54,667,65.12%,78.78,-297,-0.70769,-0.95743,0,2.427,0.577,2.651,37.25,17.05
55,667,65.12%,81.45,-258,-0.78747,-1.02219,0,0.975,nan,4.242,24.2,19.4
56,667,65.2%,81.74,-247,-0.76803,0.37299,-0.2006,0.569,0.577,3.396,24.35,11.4
57,667,65.2%,48.41,-293,-0.37266,-0.93094,0,0.883,0.707,3.084,55.6,11.45
58,667,65.2%,43.73,-271,-0.61224,-0.95824,0,2.33,5.397,1.83,18.2,7.6
59,667,65.2%,59.79,-247,-1.29649,-1.05296,28.60387,0.711,0.551,3.072,55.35,28.55
60,667,65.28%,76.17,-252,-0.6879,0.37752,0,8.953,nan,4.107,35.15,15.65
61,667,65.28%,82.72,-239,-0.60618,-0.40476,0,0.563,nan,3.998,25.15,10.25
62,667,65.28%,80.49,-292,-0.90754,-1.33421,0,1.05,0.548,6.487,31.35,9.5
63,667,65.28%,79.89,-282,-0.99204,-0.74145,-1.05858,0.741,1.558,0.901,22.15,17.95
64,667,65.36%,83.22,-245,-0.63394,-1.08621,0,0.513,0.577,0.848,23.3,15.2
65,667,65.36%,76.54,-283,-0.59373,0.01496,0,5.033,0.548,3.869,47.6,14.9
66,667,65.36%,45.15,-307,-0.67679,-0.8012,0,1.392,0.577,1.819,21.15,17.9
67,667,65.44%,49.77,-272,1.93851,-0.25869,-1.9876,0.519,0.577,0.688,36.0,3.15
68,667,65.44%,44.08,-280,-0.37694,-0.66581,0,0.568,nan,1.765,18.8,10.15
69,667,65.44%,64.59,-281,-1.19749,-1.09331,0,0.532,nan,2.111,52.75,17.25
