Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0.0,616.1205976520811,0.6399999999999894,102.62462113127006,-4.567769477054429,0.4700742262540028,-0.22823100320170756,0.0,9.800819637139794,6.591958333333329,10.224905016008545,41.544557097118506,25.68900747065101
1.0,616.1205976520811,0.6399999999999894,100.30207043756685,-2.953041622198506,0.34842068303094986,-0.2578800106723586,0.0,10.316779082177183,6.77351440768409,11.154656350053358,38.21638207043757,26.447438633938113
2.0,616.1205976520811,0.6399999999999894,100.19891141942361,-2.655282817502668,0.4455793383137669,-0.29268295624332946,0.042099797225186766,10.004779082177155,6.918194236926354,11.059860192102441,39.19546424759873,26.591088580576297
3.0,616.1205976520811,0.6400499466381977,99.70172892209179,-1.935965848452508,0.2912080149413016,-0.2824248559231588,1.9594085485592327,8.576430096051238,5.285050321199149,10.621165421558167,39.489274279615756,26.01889007470649
4.0,616.1205976520811,0.6403052294557072,97.54213447171821,-4.012806830309499,-0.010779914621131252,-0.3147045677694768,2.3308902454642464,6.733672358591247,3.641211206896552,8.748771611526157,38.45661686232655,23.836125933831344
5.0,616.1205976520811,0.6403931696905011,96.41740661686238,-5.56350053361793,-0.1739297438633942,-0.2842297011739594,0.5926800320170759,6.6448089647812125,3.8034672395273903,7.902026680896482,36.03030949839915,22.652401280683026
6.0,616.1205976520811,0.6404128068303095,96.12784418356452,-6.178228388473853,-0.2328826147278547,-0.3424962540021349,1.023928697972251,6.544352187833509,3.425654838709673,7.919775880469576,35.23110992529348,22.66750266808964
7.0,616.1205976520811,0.6405045891141966,95.82612593383134,-6.869797225186766,-0.27876049092849503,-0.35258042689434377,1.8920654322305226,6.210299893276409,3.2197203023758063,7.748291355389536,35.02182497331911,22.820330843116313
8.0,616.1205976520811,0.640648879402354,94.73020277481322,-9.849519743863393,-0.2787265635005337,-0.3386788367129137,1.4361554642475987,5.4073191035218855,2.5731289274106195,7.378292422625396,35.70832443970113,23.16467449306298
9.0,616.1205976520811,0.6407543223052382,93.57029882604064,-13.331910352187833,-0.355653052294557,-0.34475458911419415,0.7095427534685165,5.66638313767343,2.457770810810815,7.278988260405548,35.64765208110991,22.996584845250805
10.0,616.1205976520811,0.6408332977588148,93.02610458911417,-16.257203842049094,-0.39411646744930606,-0.39215051227321224,1.4724555709711853,5.916855923159009,3.0446019522776564,7.206270010672365,35.51889007470653,22.749252934898617
11.0,616.1205976520811,0.6409225186766389,93.37945570971185,-18.367129135538953,-0.3852066168623263,-0.3765940768409818,0.9357124973319101,6.01762219850586,2.674150326797387,7.228124866595522,34.59887940234797,21.977214514407684
12.0,616.1205976520811,0.6410296691568961,93.98623265741728,-19.533617929562432,-0.34813649946638253,-0.3928053361792958,2.6720091782283877,6.148003201707587,2.6747320261437917,7.243635005336172,33.805602988260404,21.456670224119517
13.0,616.1205976520811,0.6411376734258394,94.39580576307371,-21.352187833511206,-0.32088893276414127,-0.37749955176093886,2.938966510138741,5.583425827107787,2.9136677524429975,7.154946638207048,32.8286019210246,20.778014941302025
14.0,616.1205976520811,0.6412332977588158,94.62906083244391,-24.74172892209178,-0.3379614407684096,-0.3896271718249736,1.4453116328708646,6.132791889007459,3.045878155872668,7.374612593383127,31.718089647812185,20.0452508004269
15.0,616.1205976520811,0.6413250800426981,94.49256136606179,-27.601921024546424,-0.39244930629669106,-0.39100788687299887,0.8964332443970114,5.5113457844183635,2.1823960176991197,7.125538954108856,30.7848986125934,19.61584845250801
16.0,616.1205976520811,0.6414271077908282,94.15084311632876,-31.593383137673428,-0.3608821344717179,-0.32908457844183553,0.9289549946638201,5.390004268943435,2.5537744444444455,7.0068185699039445,30.970117395944538,19.622518676627553
17.0,616.1205976520811,0.6415257203842097,93.66876200640331,-35.19530416221985,-0.34710287086446123,-0.3728060192102454,2.044566798292424,5.462774813233727,2.3974070407040737,6.78417182497332,31.125026680896482,19.484311632870874
18.0,616.1205976520811,0.6416209178228425,93.32050160085385,-38.49199573105656,-0.3723203735325507,-0.37339363927427965,3.1402523159018134,5.118623265741729,2.2648281596452358,6.756070437566693,31.01286019210247,19.656403415154752
19.0,616.1205976520811,0.6417250800426922,92.29252934898618,-41.74172892209178,-0.4431262860192105,-0.39262049092849527,0.5233565848452512,5.071655282817499,2.57252260198457,6.643912486659547,31.838527214514404,19.693116328708598
20.0,616.1205976520811,0.6418279615795116,91.51446104589104,-46.45357524012807,-0.4362932230522944,-0.41352136606189954,0.8245754642475983,4.774303094983991,2.257850332594238,6.4572379935965785,32.36846318036289,19.808591248665962
21.0,616.1205976520811,0.641916328708647,90.89844183564576,-49.296691568836714,-0.4554241942369257,-0.358894215581643,2.302515731056564,4.899725720384196,2.1517680355161004,6.364016008537887,32.6320704375667,19.985752401280703
22.0,616.1205976520811,0.6420136606189996,90.21132337246537,-54.23159018143009,-0.4893210458911416,-0.4215955602988263,1.4029298399146213,4.581012806830307,2.188030337078658,6.237166488794023,32.874226254002146,20.039701173959468
23.0,616.1205976520811,0.6421233724653174,89.82351120597653,-57.51974386339381,-0.508536307363928,-0.40152760939167625,1.349269188900747,4.515276414087515,2.2663740112994395,6.146189967982923,32.969690501600866,19.41307363927431
