Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Trade Number STDV,Market Price STDV,Excess Demand STDV,Speculator Proportion STDV,Kurtosis MP STDV,Kurtosis ED STDV,Kurtosis SP STDV,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades STDV,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference STDV
61353.41408751334,55.82081109925296,-442.47705442902884,64.9610245464246,,,,1.2010021344717172,0.8951035031847109,32.382924226253934,11.548505869797232,8121.40886485814,14.982587516550817,172.2314647068888,0.1299364282434538,,,,2.225728819752671,2.244100739232114,10.438236641870928,5.77428498008041
61354.41408751334,55.79114194236929,-442.4151547491996,64.96110992529333,,,,1.2008665955176077,0.863787638668777,32.39914621131264,11.580362860192109,8121.40886485814,14.955805277643801,172.33108756243308,0.13004081814522434,,,,2.220434291345254,1.8775551589423316,10.436336924734835,5.750433483416814
61355.41408751334,55.816648879402365,-442.40448239060834,64.9611526147277,,,,1.1982614727854837,0.8791076443057695,32.416755602988204,11.619156883671296,8121.40886485814,14.956749110220594,172.34790737114363,0.13009952341840805,,,,2.2128508124554647,1.8913157714213271,10.438974817335357,5.775035390443347
61356.41408751334,55.770330843116355,-442.30736392742796,64.9611526147277,,,,1.2140010672358568,0.9496872037914662,32.432657417289164,11.614727854855923,8121.40886485814,14.887235878420176,172.3410764037311,0.13009952341840805,,,,2.2228033428922185,2.1649871599962083,10.434754377303477,5.775584513573413
61357.41408751334,55.85955176093917,-442.3351120597652,64.9611526147277,,,,1.2119381003201675,0.9485256410256386,32.448239060832385,11.639274279615801,8121.40886485814,14.961780444809948,172.3300263062603,0.13009952341840805,,,,2.213681353275998,1.9530439348673188,10.438996933828092,5.8197034683440565
61358.41408751334,55.8017075773746,-442.2700106723586,64.9611526147277,,,,1.2091622198505847,0.8964675118858928,32.45512273212374,11.631590181430093,8121.40886485814,14.92255397538282,172.33616316603943,0.13009952341840805,,,,2.2159463359144578,1.6813447767942316,10.437495283948119,5.776502186791972
61359.41408751334,55.83004268943434,-442.15581643543226,64.96119530416206,,,,1.2109530416221963,0.8848470031545713,32.47257203842044,11.62796157950907,8121.40886485814,14.928009272191035,172.3503271624379,0.1301188245200949,,,,2.2238156892557366,1.6562295622972363,10.433569400691564,5.799269210816746
61360.41408751334,55.89034151547492,-442.0245464247599,64.96119530416206,,,,1.211959445037353,0.8788655063291114,32.49364994663815,11.620757737459977,8121.40886485814,14.940404918753107,172.3417605469517,0.1301188245200949,,,,2.22903734419438,1.5788402667540886,10.436749817987799,5.802330316283258
61361.41408751334,55.915048025613636,-441.931696905016,64.96119530416206,,,,1.212342582710778,0.8661203852327425,32.5025080042689,11.610992529348984,8121.40886485814,14.95495576897914,172.28912567740002,0.1301188245200949,,,,2.234033449766478,1.574001677525313,10.433053930061256,5.805891809008885
61362.41408751334,55.92059765208109,-441.9455709711846,64.96119530416206,,,,1.213161152614728,0.8374976377952728,32.52572038420486,11.63991462113127,8121.40886485814,14.961369054907184,172.42298088530458,0.1301188245200949,,,,2.2407759682481165,1.206697417041089,10.44181291371459,5.823568131062675
