Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Trade Number STDV,Market Price STDV,Excess Demand STDV,Speculator Proportion STDV,Kurtosis MP STDV,Kurtosis ED STDV,Kurtosis SP STDV,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades STDV,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference STDV
59277.65261813538,57.95338441890165,-422.13154533844187,64.9283269476371,,,,1.3002762148337599,1.1099631782945716,4.737675606641123,11.941698595146871,8741.499599228413,21.48629247701375,174.76142267156445,0.14009715795541194,,,,2.445694385242594,3.289895717198278,4.006701533308507,6.10685094010695
59278.65261813538,57.91309067688374,-422.0727969348659,64.9283269476371,,,,1.2595869565217395,1.0920560928433247,4.9172413793103456,11.951085568326945,8741.499599228413,21.489738212222047,174.76954667555339,0.14009715795541194,,,,2.2852656624141985,3.1979289451830697,4.050493440980611,6.093041545163988
59279.65261813538,57.85121328224769,-422.18646232439335,64.9283269476371,,,,1.2588516624040917,0.9706839080459748,5.099553001277144,12.00600255427842,8741.499599228413,21.451303709555,174.8159067337045,0.14009715795541194,,,,2.287596359909937,2.5013915670549056,4.168549359108472,6.142034452302898
59280.65261813538,57.86673052362701,-422.2669220945083,64.92837803320542,,,,1.2602493606138108,0.9534540229885036,5.264176245210731,11.9918901660281,8741.499599228413,21.493866951146536,174.8163393604407,0.14008681901239062,,,,2.2936394114681016,2.4928309129441195,4.2346805476428955,6.148776576497236
59281.65261813538,57.81213282247762,-422.25031928480206,64.92837803320542,,,,1.270754475703325,0.9936899810964058,5.425542784163477,11.992017879948914,8741.499599228413,21.49065539116944,174.73668910773225,0.14008681901239062,,,,2.3221229623449737,2.903351412374514,4.257837659902045,6.129307733933233
59282.65261813538,57.85197956577263,-422.4022988505747,64.92848020434208,,,,1.2718772378516627,0.9788932038834923,5.581289910600261,11.96909323116219,8741.499599228413,21.437076963768646,174.94117338527738,0.14013900890752273,,,,2.3186059138858495,2.5658360597828485,4.339362648551666,6.137982064698217
59283.65261813538,57.87356321839076,-422.58748403575987,64.92848020434208,,,,1.301902813299233,1.1507398843930616,5.726117496807158,11.980651340996165,8741.499599228413,21.49012612258294,175.28409254708671,0.14013900890752273,,,,2.4672521594227526,4.810549105587922,4.4174445779456395,6.157601223890668
59284.65261813538,57.88122605363982,-422.5108556832695,64.92848020434208,,,,1.3021994884910486,1.1048091603053416,5.881034482758626,11.996040868454664,8741.499599228413,21.524112945441168,175.33853283131006,0.14013900890752273,,,,2.460613928777918,4.338763679333891,4.4668018882243805,6.192757555307249
59285.65261813538,57.86564495530008,-422.62835249042143,64.92848020434208,,,,1.3176918158567774,1.0801821631878539,6.020498084291195,11.999616858237559,8741.499599228413,21.479251351771182,175.376532892424,0.14013900890752273,,,,2.4786848424608237,4.192330911957638,4.516841410673942,6.2130213738075
59286.65261813538,57.792145593869705,-422.55555555555554,64.92848020434208,,,,1.3151393861892566,0.9992167300380206,6.169476372924654,12.049616858237558,8741.499599228413,21.48198461699488,175.39813253196357,0.14013900890752273,,,,2.4873816063297483,3.9652662738118423,4.572180507341661,6.251874802850773
59287.65261813538,57.83326947637289,-422.5951468710089,64.92848020434208,,,,1.3105690537084393,0.9818339694656469,6.306577266922103,12.068326947637297,8741.499599228413,21.53089795695651,175.40247701205456,0.14013900890752273,,,,2.490151019920092,3.6052005451188833,4.6084946591142675,6.296565942404765
59288.65261813538,57.82062579821197,-422.6168582375479,64.92848020434208,,,,1.3031457800511488,0.9700283553875214,6.428480204342282,12.075223499361435,8741.499599228413,21.496259123702366,175.44907189684764,0.14013900890752273,,,,2.4750845797584176,3.3465997987220697,4.678384288923303,6.3380078872956815
59289.65261813538,57.785376756066405,-422.5044699872286,64.92848020434208,,,,1.3005818414322239,0.9594179104477589,6.5601532567049885,12.106960408684545,8741.499599228413,21.460404748850642,175.41260876388728,0.14013900890752273,,,,2.474909222097695,3.130386777634617,4.7691754217939115,6.326487989048248
59290.65261813538,57.826692209450805,-422.53128991060026,64.92848020434208,,,,1.294014066496163,0.9375190839694636,6.6584291187739515,12.099936143039592,8741.499599228413,21.458512114951336,175.55294501937937,0.14013900890752273,,,,2.466346152467633,3.057206352363789,4.782337577455814,6.293588995797995
59291.65261813538,57.891890166028105,-422.52107279693485,64.92848020434208,,,,1.2810498721227617,0.9304383301707762,6.802873563218396,12.11257982120051,8741.499599228413,21.517517322576968,175.44692575740746,0.14013900890752273,,,,2.451268468815364,3.2373601046740927,4.850015606679573,6.352810702127368
59292.65261813538,57.918518518518475,-422.56960408684546,64.92848020434208,,,,1.2954514066496154,0.8911980952380936,6.915261813537681,12.101915708812262,8741.499599228413,21.525375339381515,175.35338505657973,0.14013900890752273,,,,2.476683082081944,2.0362279802185492,4.907661422741587,6.376913693828696
59293.65261813538,57.91302681992332,-422.5274584929757,64.92848020434208,,,,1.309267263427109,0.9406368821292754,7.0597701149425385,12.103512132822479,8741.499599228413,21.510151517291874,175.37652673551128,0.14013900890752273,,,,2.5036726509566427,2.2975046968447614,4.98310334796772,6.382045261000138
59294.65261813538,57.8810344827586,-422.60919540229884,64.92853128991041,,,,1.309501278772378,0.8551142857142836,7.154214559386984,12.14169859514687,8741.499599228413,21.47117943754893,175.28800025005768,0.14012861718077999,,,,2.5040557693538235,1.63592783817034,4.978450508551542,6.3760017659680495
59295.65261813538,57.88908045977011,-422.5606641123882,64.92853128991041,,,,1.2857225063938618,0.9066169811320731,7.261558109833979,12.136973180076623,8741.499599228413,21.512131750170504,175.2666673532857,0.14012861718077999,,,,2.3939456523005402,1.8488459282763634,4.988377026934002,6.344580367034801
59296.65261813538,57.85708812260533,-422.52234993614303,64.92853128991041,,,,1.3128094629155997,1.0499026217228447,7.394763729246496,12.16494252873563,8741.499599228413,21.438561661908278,175.17111998187326,0.14012861718077999,,,,2.53627851772042,3.019110660075809,5.0547429178829155,6.359688074434504
59297.65261813538,57.877394636015325,-422.5453384418902,64.92853128991041,,,,1.3114437340153444,1.0246598130841098,7.48582375478928,12.162643678160917,8741.499599228413,21.435013307925153,175.0330971821519,0.14012861718077999,,,,2.530534718273816,2.8479945316831574,5.053802185570674,6.365225191132405
59298.65261813538,57.90747126436777,-422.60536398467434,64.92853128991041,,,,1.3168005115089514,1.036914338919923,7.582630906768847,12.171072796934855,8741.499599228413,21.47123097620612,175.1856415730846,0.14012861718077999,,,,2.536844283105702,2.8331517104871207,5.081826455924874,6.402069758197401
59299.65261813538,57.89029374201788,-422.55300127713923,64.92868454661539,,,,1.3158580562659852,1.0379470699432867,7.6944444444444535,12.189208173690925,8741.499599228413,21.446459255569838,175.2682510740116,0.14000978383535173,,,,2.533066910576606,2.9722041513071065,5.124713907640498,6.429762106977318
59300.65261813538,57.93927203065132,-422.51213282247767,64.92868454661539,,,,1.3131253196930952,1.073898076923074,7.827011494252881,12.211174968071516,8741.499599228413,21.453447325594393,175.3115731537939,0.14000978383535173,,,,2.540541639723634,3.2561375146961615,5.154912003229818,6.434759506722891
59301.65261813538,57.950510855683234,-422.4584929757344,64.92868454661539,,,,1.3184859335038361,1.0370153550863703,7.919540229885061,12.233205619412509,8741.499599228413,21.43270244495713,175.2883717864724,0.14000978383535173,,,,2.5524534261703753,3.378399445533899,5.169336973337258,6.4521835536769085
59302.65261813538,57.93020434227328,-422.3933588761175,64.92868454661539,,,,1.328345268542199,1.0333416506717827,7.9842911877394664,12.23422733077905,8741.499599228413,21.42112915231205,175.17014113912248,0.14000978383535173,,,,2.569280435747718,3.6141310440840693,5.194765611593916,6.431001573291446
59303.65261813538,57.94591315453379,-422.38058748403574,64.92868454661539,,,,1.3225601023017899,1.0961727447216874,8.083077905491704,12.21864623243933,8741.499599228413,21.40900587293939,175.26883778354485,0.14000978383535173,,,,2.53221018940345,3.812989734431626,5.223320372299882,6.418796010827582
59304.65261813538,57.91621966794378,-422.3499361430396,64.92868454661539,,,,1.3248094629155995,1.1111306042884967,8.178799489144323,12.223116219667945,8741.499599228413,21.36923027549956,175.31739550501715,0.14000978383535173,,,,2.528376449694202,4.402312721153873,5.217814199556948,6.4004865512315225
59305.65261813538,57.97381864623238,-422.3295019157088,64.92878671775203,,,,1.3195217391304332,0.905964843749998,8.29948914431674,12.256704980842919,8741.499599228413,21.40570334600632,175.32950547409365,0.1401492881371294,,,,2.5037205295193443,1.5141440982702257,5.272021235988847,6.413710798393438
59306.65261813538,58.004533844188956,-422.4750957854406,64.92878671775203,,,,1.3186189258312002,0.89525536062378,8.402745849297583,12.270051085568326,8741.499599228413,21.3965596954412,175.38772689035224,0.1401492881371294,,,,2.505908464668873,1.4952786251263535,5.326507437046761,6.445852686466532
59307.65261813538,57.93205619412508,-422.5044699872286,64.92878671775203,,,,1.3114744245524277,0.971121568627449,8.498403575989792,12.298978288633464,8741.499599228413,21.408312185643357,175.34516128670424,0.1401492881371294,,,,2.4336555232546035,2.204647854350366,5.346391521817254,6.4607735899129075
59308.65261813538,57.90102171136648,-422.4163473818646,64.92878671775203,,,,1.3026419437340138,0.9534741873804947,8.566219667943813,12.29929757343551,8741.499599228413,21.41239985173935,175.31065027709874,0.1401492881371294,,,,2.394427528969881,1.9121631481558972,5.359675011856278,6.480216194939904
59309.65261813538,57.96985951468704,-422.41251596424013,64.92878671775203,,,,1.295787451984635,1.0075076045627351,8.65268199233717,12.312260536398473,8741.499599228413,21.396527680617147,175.28824558068038,0.1401492881371294,,,,2.3486008057641783,2.2038859715097425,5.387416084374431,6.456838454985616
59310.65261813538,57.96162196679436,-422.5044699872286,64.92878671775203,,,,1.3004903969270176,0.9997009523809501,8.75089399744573,12.331162196679434,8741.499599228413,21.346213611684995,175.2624149451544,0.1401492881371294,,,,2.364496972374075,2.1921319572939835,5.434516639380729,6.4688298355363445
59311.65261813538,57.893550446998695,-422.6155810983397,64.92878671775203,,,,1.3195224071702953,1.0570700757575733,8.866028097062582,12.34827586206896,8741.499599228413,21.28971144585962,175.2581722338555,0.1401492881371294,,,,2.4115035265287887,2.930759644779518,5.455947034441711,6.462145412818881
59312.65261813538,57.85868454661558,-422.698595146871,64.92878671775203,,,,1.3380768245838675,1.0849588014981242,8.981800766283529,12.350063856960405,8741.499599228413,21.30600473418665,175.20779441588786,0.1401492881371294,,,,2.4352495136724492,2.920484245893543,5.508181324920107,6.469578826128727
59313.65261813538,57.84150702426565,-422.6666666666667,64.92878671775203,,,,1.3333132992327374,1.0310939226519311,9.075606641123889,12.350127713920815,8741.499599228413,21.26722218559184,175.1568098761133,0.1401492881371294,,,,2.4336301072739657,2.6473382296269072,5.503466814828872,6.444637992921449
59314.65261813538,57.85038314176241,-422.60408684546616,64.92878671775203,,,,1.3477506393861898,1.111873840445266,9.14687100893998,12.356257982120047,8741.499599228413,21.265340188668333,175.18287932715154,0.1401492881371294,,,,2.4993965799580993,3.4958763275647113,5.539210611096972,6.440357503372663
59315.65261813538,57.88109833971897,-422.6704980842912,64.92883780332036,,,,1.3505818414322261,1.1436343283582064,9.216347381864631,12.348148148148148,8741.499599228413,21.299602022179393,175.23283175182135,0.14008044760804855,,,,2.4945979831471687,3.565818085659393,5.572311790364221,6.423075598701489
59316.65261813538,57.9141762452107,-422.6551724137931,64.92893997445701,,,,1.3555204603580566,1.1066666666666638,9.275925925925936,12.296871008939975,8741.499599228413,21.302833430992344,175.16093273987664,0.14003019277966403,,,,2.5062499194590573,3.6073222800684244,5.579109880127707,6.386225481883318
59317.65261813538,57.96398467432949,-422.6551724137931,64.92893997445701,,,,1.3525255754475702,1.1114226415094313,9.35376756066412,12.287867177522342,8741.499599228413,21.34596232896156,175.01348569294746,0.14003019277966403,,,,2.5130900658379565,3.705584590991949,5.575890720349741,6.360284934036229
59318.65261813538,58.013984674329514,-422.64240102171135,64.92893997445701,,,,1.3377301790281324,1.0428320463320444,9.422030651341004,12.283461047254145,8741.499599228413,21.33322226287585,175.0476230486317,0.14003019277966403,,,,2.492712612060819,3.3874713945103174,5.5773376592778945,6.3548820062702
59319.65261813538,58.00204342273312,-422.62068965517244,64.92893997445701,,,,1.3378657289002547,1.0437009523809502,9.503065134099623,12.263090676883774,8741.499599228413,21.297891018890127,175.11252483345487,0.14003019277966403,,,,2.4900841897921038,3.416687734954638,5.593136032815695,6.364291980614246
59320.65261813538,57.9980842911878,-422.5083014048531,64.92893997445701,,,,1.3364322250639373,0.9618093457943906,9.59968071519796,12.278160919540229,8741.499599228413,21.26705167040123,175.14163469716294,0.14003019277966403,,,,2.484653453198446,3.067239450672717,5.614396908298032,6.3525049163531815
59321.65261813538,58.069923371647576,-422.44955300127714,64.92899106002534,,,,1.352089514066495,0.9356121673003781,9.668326947637297,12.271455938697319,8741.499599228413,21.298008325071557,175.17336698926147,0.14003421830236942,,,,2.523140002616906,3.1016264379535468,5.640308826936709,6.368760015750681
59322.65261813538,58.077394636015406,-422.41251596424013,64.92904214559367,,,,1.3519565217391305,0.9595433526011535,9.723818646232443,12.280332056194128,8741.499599228413,21.337085843491785,175.16065881091785,0.14002363242061963,,,,2.526704475608702,3.7038926023806775,5.675700291239325,6.38626470648007
59323.65261813538,58.08052362707541,-422.5491698595147,64.92904214559367,,,,1.3727647058823522,0.8691961165048521,9.787484035759901,12.265964240102173,8741.499599228413,21.342023208749453,175.09313652579985,0.14002363242061963,,,,2.56262378796655,2.0453397169308567,5.699147092150714,6.404231165104079
59324.65261813538,58.09706257982125,-422.6487867177522,64.92904214559367,,,,1.368425831202045,0.8633849206349186,9.88352490421456,12.284035759897828,8741.499599228413,21.340290210374505,175.10097950084403,0.14002363242061963,,,,2.556951991623178,1.9039714932409597,5.761613012856401,6.4303494407190485
59325.65261813538,58.064431673052425,-422.6462324393359,64.92904214559367,,,,1.3693260869565216,0.852895582329315,9.962005108556834,12.243869731800771,8741.499599228413,21.32011464636071,175.02630711366322,0.14002363242061963,,,,2.5632219798456752,1.894537544407403,5.7683669842827605,6.4374582863619025
59326.65261813538,58.06832694763734,-422.5568326947637,64.929093231162,,,,1.4135959079283882,1.0277082494969798,10.050702426564497,12.25197956577267,8741.499599228413,21.291434984854966,175.0775971766103,0.1400713930085941,,,,2.8017662132012267,4.4372906534791285,5.779942541007692,6.405559071121812
59327.65261813538,58.16053639846748,-422.5236270753512,64.929093231162,,,,1.4152173913043467,1.0810627530364345,10.135504469987234,12.273116219667944,8741.499599228413,21.378561090429034,175.1363537861163,0.1400713930085941,,,,2.791830805099249,3.990364752805754,5.829072661377173,6.465686677375607
59328.65261813538,58.175478927203095,-422.46232439335887,64.92914431673032,,,,1.4112327365728892,1.0488734939759008,10.203767560664119,12.239080459770117,8741.499599228413,21.377928998618895,175.01209094727975,0.14004618236735217,,,,2.811486913905399,3.899523982130281,5.852204983985083,6.4406777343749235
59329.65261813538,58.13256704980842,-422.46232439335887,64.92914431673032,,,,1.4376649616368273,1.1608051689860808,10.310664112388254,12.277522349936147,8741.499599228413,21.326273961914513,174.97993549843514,0.14004618236735217,,,,2.8959993496231675,4.349793260073498,5.9088563154086815,6.4716756278518295
59330.65261813538,58.09795657726696,-422.610472541507,64.92914431673032,,,,1.4365421994884904,1.1349219999999978,10.380395913154537,12.260536398467437,8741.499599228413,21.313994069772285,174.93953049092303,0.14004618236735217,,,,2.8885418258929128,4.225502534363946,5.938605279502117,6.480746174372553
59331.65261813538,58.10140485312903,-422.67560664112386,64.92914431673032,,,,1.4170524296675189,1.1632837022132774,10.496168582375486,12.312771392081741,8741.499599228413,21.36050572722797,174.9339433953145,0.14004618236735217,,,,2.850806298841984,4.4689480829164605,6.008410293930787,6.528893663756718
59332.65261813538,58.02432950191573,-422.83141762452107,64.92914431673032,,,,1.4196028097062587,1.0832998027613392,10.601340996168583,12.379118773946361,8741.499599228413,21.29354719178854,174.84892857891185,0.14004618236735217,,,,2.849566103842986,4.134286700454876,6.008556701036524,6.520295566010835
59333.65261813538,58.02349936143039,-422.8045977011494,64.92914431673032,,,,1.4329438058748412,1.1239124513618661,10.673818646232437,12.363920817369097,8741.499599228413,21.359599718691367,174.83990525415697,0.14004618236735217,,,,2.8921021127033644,4.426863755114117,6.0211428549744515,6.507648831316713
59334.65261813538,58.03409961685823,-422.74074074074076,64.92914431673032,,,,1.4335977011494256,1.131646942800787,10.738697318007658,12.362068965517242,8741.499599228413,21.36528332292843,174.77210985627767,0.14004618236735217,,,,2.922909581531433,4.8045797558969525,6.0546455224593005,6.532391386498972
59335.65261813538,58.01200510855683,-422.65261813537677,64.92919540229865,,,,1.4357688378033195,0.9534003944773152,10.8147509578544,12.377394636015326,8741.499599228413,21.341566064473,174.77061599344722,0.1400209485487832,,,,2.9326834409725913,2.734211314126196,6.134961170623119,6.591285500801392
59336.65261813538,58.012005108556856,-422.632183908046,64.92919540229865,,,,1.4359003831417627,0.8937388663967585,10.884802043422734,12.371711366538957,8741.499599228413,21.371368217885443,174.7885424472587,0.1400209485487832,,,,2.933767263757056,2.52801807735241,6.176769103442126,6.604783272569229
59337.65261813538,58.042911877394644,-422.7369093231162,64.92919540229865,,,,1.4445977011494266,0.967561616161614,10.971711366538951,12.360025542784175,8741.499599228413,21.41355824188128,174.7467783119969,0.1400209485487832,,,,2.9440626199932867,2.8210620501236536,6.214122660752048,6.615909633626974
59338.65261813538,58.060217113665416,-422.7420178799489,64.92924648786698,,,,1.4569859514687107,0.9155398406374476,11.006513409961684,12.334738186462324,8741.499599228413,21.392441559849093,174.83897312421857,0.13993729405700578,,,,2.9484034489247737,2.3880473739783534,6.205996747843094,6.6037684316232275
59339.65261813538,58.06513409961693,-422.7318007662835,64.92924648786698,,,,1.4321851851851857,0.9113340080971634,11.065772669220943,12.337356321839083,8741.499599228413,21.334898564493823,174.72205140363184,0.13993729405700578,,,,2.8935432971444808,2.372657993736183,6.2177615757967795,6.584991529621973
59340.65261813538,58.04559386973189,-422.6296296296296,64.92924648786698,,,,1.4363231162196675,0.9221680327868829,11.108556832694763,12.314431673052368,8741.499599228413,21.296554362442137,174.7626107194621,0.13993729405700578,,,,2.904761215767634,2.3712956340490465,6.224912630162434,6.5882589286918
59341.65261813538,58.110153256705054,-422.65261813537677,64.92924648786698,,,,1.4170791826309068,0.9370799180327848,11.178416347381866,12.293231162196685,8741.499599228413,21.325475138601565,174.67450302729486,0.13993729405700578,,,,2.8447840058090694,2.706546570802835,6.252297686082333,6.580588847902108
59342.65261813538,58.092273307790606,-422.60536398467434,64.9292975734353,,,,1.4210842911877395,0.8667002012072408,11.242528735632186,12.277266922094508,8741.499599228413,21.322244057303717,174.65192918973196,0.13988279013143354,,,,2.8291055697784038,1.7016914087352426,6.27169428153602,6.578298462798865
59343.65261813538,58.10593869731804,-422.53639846743295,64.9292975734353,,,,1.4202298850574708,0.8821314741035831,11.296679438058753,12.252809706257983,8741.499599228413,21.372729126159825,174.65491870879154,0.13988279013143354,,,,2.8034617445272345,1.7242992567816275,6.298532271055384,6.565266573678195
59344.65261813538,58.04361430395913,-422.48659003831415,64.9292975734353,,,,1.3965887611749686,0.8811587301587277,11.361302681992344,12.237931034482756,8741.499599228413,21.3339437493944,174.61865624133415,0.13988279013143354,,,,2.7748383984290044,1.7211144191634529,6.3207737404924185,6.556147461583511
59345.65261813538,58.03607918263093,-422.39080459770116,64.92934865900362,,,,1.3972043422733078,0.8808607843137228,11.415964240102179,12.233141762452107,8741.499599228413,21.29434365872305,174.58567780242814,0.1398282462968111,,,,2.773340086038707,1.7183555243516906,6.3480692096834215,6.57673416483611
59346.65261813538,58.07694763729249,-422.52234993614303,64.92934865900362,,,,1.3994572158365268,0.8401857707509854,11.484993614303969,12.246679438058752,8741.499599228413,21.283867201975596,174.35073266460523,0.1398282462968111,,,,2.7737985721611103,1.4825884349560734,6.3523199144075235,6.530692969332746
59347.65261813538,58.01736909323119,-422.49680715197957,64.92939974457195,,,,1.3971660280970628,0.794926441351886,11.548467432950199,12.208045977011494,8741.499599228413,21.25404367747705,174.39979811089563,0.13977366250641898,,,,2.7703474178063914,0.7495733104044181,6.348989336504209,6.502812468497024
59348.65261813538,58.012452107279714,-422.4661558109834,64.92939974457195,,,,1.3998978288633472,0.7924359999999971,11.599616858237557,12.166858237547892,8741.499599228413,21.226143579418576,174.45919668128167,0.13977366250641898,,,,2.7837062025293506,0.7509014675068899,6.389238026614559,6.512940990554295
59349.65261813538,58.01794380587485,-422.4214559386973,64.92939974457195,,,,1.4205708812260542,0.8616759999999967,11.671902937420187,12.132950191570888,8741.499599228413,21.249603869481163,174.4574473014925,0.13977366250641898,,,,2.8288901527935395,1.5485040868606044,6.405350958370824,6.5110530725635165
59350.65261813538,58.057854406130225,-422.4355044699872,64.92939974457195,,,,1.4300127713920832,0.8813273453093781,11.740102171136662,12.12068965517242,8741.499599228413,21.296522785486573,174.75616471156158,0.13977366250641898,,,,2.8386227728116245,1.7958668495042764,6.443101074658941,6.550999438981463
59351.65261813538,58.06130268199231,-422.3652618135377,64.92939974457195,,,,1.412305236270756,0.9180824949698158,11.827713920817377,12.093742017879952,8741.499599228413,21.318534362631674,174.7863265323799,0.13977366250641898,,,,2.8395417812598693,2.006941018752649,6.452082797353569,6.50088650363855
