Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0.0,616.9522799575822,0.6399999999999894,102.69411452810151,-4.2120890774125135,0.48084008483563057,-0.22391059384941678,0.0,10.12525874867443,6.584480381760347,10.39373382820785,41.497348886532336,25.78472958642629
1.0,616.9522799575822,0.6399999999999894,100.34027571580083,-2.655355249204666,0.3301284941675509,-0.2854744008483563,0.0,10.128828207847304,6.683311770943793,11.098588547189815,38.29225874867444,26.51914103923647
2.0,616.9522799575822,0.6400004241781442,100.14097560975614,-2.5015906680805937,0.3431911983032875,-0.2578346023329796,0.04229662778366914,10.099373276776246,6.7635493107105065,11.108129374337222,38.65058324496286,26.080169671261928
3.0,616.9522799575822,0.6400496288441052,99.76470837751843,-1.9247083775185578,0.292562099681866,-0.24719733828207843,2.6603078897136765,8.478475079533396,5.186812366737741,10.610212089077422,39.6346235418877,26.190243902439054
4.0,616.9522799575822,0.6403058324496262,97.49747613997883,-4.253446447507954,0.00961762460233301,-0.29667002120890756,2.7420743690349942,6.6646246023329665,3.817599786552826,8.603382820784724,38.6786320254507,23.98525980911985
5.0,616.9522799575822,0.6403927889713675,96.3952067868505,-5.986214209968186,-0.18858889713679738,-0.32962790031813344,0.5277973913043479,6.491040296924708,3.2277153518123667,7.8345312831389196,35.68987274655353,23.02985153764582
6.0,616.9522799575822,0.6404148462354189,96.10130434782613,-6.296924708377518,-0.21416252386002135,-0.33968608695652175,1.120245927889714,6.418991516436898,3.038079314040723,7.930006362672316,35.05164369034996,22.683563096500507
7.0,616.9522799575822,0.6405068928950184,95.6539554612939,-7.416755037115588,-0.2126911770943798,-0.33477895015906634,3.1565620042417804,6.193577942735951,2.978880469583775,7.754626723223756,35.660074231177056,22.73229056203609
8.0,616.9522799575822,0.6406494167550434,94.5144856839873,-10.246023329798515,-0.29726864262990493,-0.36613074231177084,1.7137714103923642,5.853193001060447,2.917195464362849,7.496058324496291,36.4240721102863,22.94957582184518
9.0,616.9522799575822,0.6407546129374425,93.49901378579,-13.498409331919406,-0.37435857900318154,-0.36862873806998936,1.3434799151643693,5.767074231177091,3.053867456896544,7.229509013785787,36.116436903499455,23.182237539766703
10.0,616.9522799575822,0.6408326617179316,93.07553552492053,-16.34676564156946,-0.38734029692470834,-0.3359650689289502,1.301458918345705,5.714550371155886,3.2710475161986996,7.003660657476136,35.52773064687179,22.406415694591754
11.0,616.9522799575822,0.6409225874867555,93.28100742311776,-17.8016967126193,-0.38015653234358426,-0.37072356309650045,0.5432342417815484,5.948522799575818,2.9359967741935464,7.1538738069989325,34.78685047720043,22.158854718982006
12.0,616.9522799575822,0.6410366914104044,94.05475079533417,-19.78897136797455,-0.33852825026511124,-0.3613142629904557,1.777945864262991,6.019990455991521,2.9593242950108456,7.343008483563101,33.647985153764616,21.51564156945917
13.0,616.9522799575822,0.6411359490986336,94.3377518557794,-21.836691410392365,-0.3424978048780485,-0.34130563096500544,1.3962096606574759,5.776911983032861,2.9310741548527752,7.332531283138916,32.55821845174974,20.624708377518544
14.0,616.9522799575822,0.6412318133616234,94.47936373276778,-24.564156945917286,-0.32266570519618215,-0.32437885471898253,2.150193478260868,5.78163202545069,2.7265302530253037,7.12462778366914,31.861770943796362,19.967020148462364
15.0,616.9522799575822,0.6413285259809218,94.41088016967113,-27.306468716861083,-0.3903849310710496,-0.3560421314952284,1.263191527041358,5.52466065747614,2.4651074197120746,7.18299787910922,31.072481442205717,19.714952279957576
16.0,616.9522799575822,0.6414273594909934,94.14292682926832,-29.71898197242842,-0.3594286850477203,-0.3849382608695652,0.9673574761399782,5.703198303287376,3.004451648351648,6.958823966065747,30.809384941675535,19.858536585365876
17.0,616.9522799575822,0.6415300106044592,93.68374337221641,-33.39872746553552,-0.3365358430540822,-0.3463220890774122,1.5100352279957598,5.211194061505839,2.0186385542168725,6.76971898197242,31.159490986214195,19.591463414634163
18.0,616.9522799575822,0.6416254506892933,92.96115588547201,-37.47932131495228,-0.40253797454931056,-0.3144936691410391,1.5515371261930004,5.190610816542957,2.3818840579710217,6.7561208907741195,31.509597030752886,19.512142099681864
19.0,616.9522799575822,0.6417276776246061,92.44628844114511,-41.79215270413574,-0.4602878260869562,-0.37641297985153727,0.34503793213149553,5.027957582184512,2.3137026431718133,6.627978791092259,31.447613997879085,19.650106044538713
20.0,616.9522799575822,0.6418290562036084,91.88458112407213,-46.21845174973489,-0.44129810180275686,-0.36293501590668065,0.7691105196182394,4.766156945917298,2.434061002178653,6.540030752916225,31.58329798515376,19.627147401908832
21.0,616.9522799575822,0.6419198303287408,91.08067868504783,-49.17815482502651,-0.46829804878048825,-0.3478348462354188,2.2592205302226933,4.852951219512195,2.291627212389388,6.291164369035,32.39443266171793,19.89729586426296
22.0,616.9522799575822,0.6420199363732785,90.42539766702009,-53.75185577942736,-0.4891618345705187,-0.367352852598091,1.29571065747614,4.579991516436903,2.280548603351962,6.2500943796394495,32.7236479321315,20.043690349946978
23.0,616.9522799575822,0.6421225874867461,89.56220572640515,-57.525980911983034,-0.5000989607635201,-0.41974031813361645,1.2160054825026512,4.499021208907744,2.389492753623195,6.1802290562036015,33.46818663838812,19.48356309650053
