Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,569,64.0%,101.67,0,0.50684,-0.49292,0,4.652,1.209,13.027,51.4,28.85
1,569,64.0%,101.51,-7,0.51907,-0.1093,0,8.842,4.3,9.214,41.3,26.0
2,569,64.0%,101.19,8,-0.05816,-0.73254,0,18.422,7.301,11.049,35.35,24.1
3,569,64.0%,98.96,-5,0.98655,0.44435,0,17.123,5.144,13.837,42.3,38.5
4,569,64.0%,99.62,0,0.17538,-0.88671,0,13.816,0.492,10.977,39.1,18.2
5,569,64.0%,98.37,2,-0.73534,0.46462,0,0.859,0.802,11.131,27.85,21.45
6,569,64.0%,95.95,-3,0.15127,-0.22435,0,11.67,0.945,6.839,38.75,24.7
7,569,64.0%,94.08,-8,-0.28609,0.18816,0,1.888,1.397,12.403,33.7,20.9
8,569,64.0%,94.45,-1,-0.5662,-0.60535,0,4.647,0.884,8.194,33.5,13.7
9,569,64.0%,88.94,-4,-0.69541,-0.68983,0,2.608,0.464,5.866,44.7,19.75
10,569,64.0%,93.14,-11,-0.73321,0.81971,0,0.855,0.816,4.169,27.45,14.1
11,569,64.0%,94.17,-18,-0.81199,0.28462,0,1.983,0.577,5.408,23.85,16.55
12,569,64.0%,92.93,7,0.49295,-0.16085,0,3.004,2.099,9.045,56.4,27.5
13,569,64.0%,95.87,-8,0.1675,-1.4907,0,14.997,0.482,12.35,56.15,19.25
14,569,64.0%,87.97,-25,-0.98461,-0.89079,0,6.17,0.5,7.522,44.65,33.65
15,569,64.0%,94.21,-39,-0.67634,0.07159,0,6.849,1.808,6.499,30.65,11.8
16,569,64.0%,95.44,-51,-0.9143,-0.85781,0,5.042,11.147,11.329,27.55,15.0
17,569,64.0%,96.63,-38,-0.54115,-0.43299,0,4.468,0.527,3.904,22.35,19.45
18,569,64.0%,95.95,-39,-0.28498,-0.25415,0,3.25,nan,4.869,25.15,14.1
19,569,64.0%,94.96,-26,-0.25304,-0.35551,0,15.155,14.134,7.443,23.2,11.85
20,569,64.0%,93.23,-30,-0.3549,-0.2004,0,2.825,0.816,5.167,21.9,11.45
21,569,64.0%,94.23,-13,0.22706,-1.03435,26.89002,2.168,0.786,7.756,32.8,27.65
22,569,65.0%,88.87,-26,-0.85516,-0.40375,0,1.324,1.104,4.673,46.0,20.25
23,569,65.0%,91.91,-35,-0.8338,0.05797,0,1.156,0.813,7.749,25.3,18.3
24,569,65.0%,91.87,-38,-1.01131,-0.8799,0,4.424,13.421,4.844,24.95,18.7
25,569,65.0%,91.29,-34,-1.10581,-0.90774,0,0.796,0.707,8.067,19.55,15.55
26,569,65.0%,74.93,-42,-1.46142,-1.13191,0,6.559,0.0,8.641,51.35,37.4
27,569,65.0%,89.45,-18,-0.13853,-0.24696,0,0.871,0.577,10.016,38.3,19.95
28,569,65.0%,75.75,-53,-0.94529,-0.86799,0,8.978,22.944,6.273,42.1,17.35
29,569,65.0%,82.52,-36,-0.38524,-0.47031,0,0.995,0.548,6.636,32.05,14.25
30,569,65.0%,87.44,-39,-0.13121,-0.36488,0,1.074,0.506,5.087,41.15,41.15
31,569,65.0%,93.27,-16,-0.65835,0.17086,0,0.768,0.577,6.477,22.8,17.85
32,569,65.0%,92.33,-78,0.38256,-0.75761,0,2.175,3.859,1.666,26.35,23.95
33,569,65.0%,89.03,-83,-1.0506,-0.6247,0,7.943,0.816,5.872,33.85,24.45
34,569,65.0%,76.34,-93,-1.35609,-1.18115,0,2.541,6.299,7.972,44.75,26.5
35,569,65.0%,80.19,-98,-0.80594,-0.34012,0,3.099,0.507,2.014,45.6,26.5
36,569,65.0%,84.43,-95,-1.32719,1.47833,0,3.927,0.819,3.182,39.8,11.9
37,569,65.0%,86.1,-158,-1.05649,-0.85812,0,4.422,15.89,3.96,27.65,17.4
38,569,65.0%,91.04,-135,-1.05153,-1.20791,0,3.018,2.62,4.945,17.3,9.2
