Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,622,64.0%,103.08,-5,-0.4546,-0.36263,0,8.686,1.089,9.463,36.35,17.7
1,622,64.0%,102.3,1,-0.29902,-0.47168,0,21.289,4.009,14.481,31.5,21.5
2,622,64.0%,100.05,-3,0.1069,-0.14408,0,14.765,1.125,11.746,40.3,28.8
3,622,64.0%,99.09,-14,-0.32577,-1.03846,0,2.903,1.25,14.792,36.0,29.3
4,622,64.0%,98.88,5,1.14303,0.20802,0,1.111,0.0,8.28,45.3,17.35
5,622,64.0%,97.91,-17,-0.38941,-0.16005,0,6.432,0.51,9.771,34.75,22.85
6,622,64.0%,96.2,-21,0.16978,2.09818,0,18.306,0.618,9.894,35.2,15.8
7,622,64.0%,99.84,-7,-0.23579,-0.00774,0,15.915,2.936,7.336,27.15,16.35
8,622,64.0%,97.73,-3,0.52204,-0.47089,0,6.847,0.548,7.587,31.45,20.65
9,622,64.0%,91.53,-37,-0.51763,4.59097,0,4.558,0.965,7.46,34.9,11.55
10,622,64.0%,89.67,-44,-0.84491,-0.48047,0,3.583,0.849,5.301,33.1,23.45
11,622,64.0%,88.91,-20,-1.17407,-1.25531,0,16.671,0.527,8.951,46.95,23.5
12,622,64.0%,96.28,-21,-0.93425,-0.96653,0,9.175,0.577,7.258,35.3,20.9
13,622,64.0%,95.42,-7,-1.00749,-0.58246,0,1.429,nan,7.02,26.4,12.95
14,622,64.0%,97.28,-21,-0.07147,0.17803,0,4.229,0.761,14.03,32.0,24.4
15,622,64.0%,94.46,-4,-0.15606,-0.78539,0,6.765,0.527,4.177,33.4,26.15
16,622,64.0%,94.66,-9,-0.93611,-0.02258,0,6.413,0.548,8.37,27.25,16.4
17,622,64.0%,97.69,-30,-0.37615,2.11753,0,10.204,0.477,5.33,24.25,16.55
18,622,64.0%,95.64,-49,-0.87912,-0.6615,0,4.037,0.577,9.056,24.85,14.1
19,622,64.0%,89.23,-27,-0.3059,-1.10917,0,6.345,22.292,5.933,34.35,34.35
20,622,65.0%,89.73,-31,-0.72564,0.13249,5.52739,0.613,0.707,6.863,40.15,11.5
21,622,65.0%,89.97,-36,-0.88577,-1.21077,0,2.611,0.548,9.571,36.15,21.25
22,622,65.0%,89.96,-46,-0.21804,0.53426,0,3.713,3.787,4.31,33.8,28.65
23,622,65.0%,80.72,-45,-0.59856,-0.55289,0,3.316,0.677,5.782,43.4,23.25
24,622,65.0%,87.78,-38,0.01238,-0.29161,0,0.54,nan,3.58,43.5,11.4
25,622,65.0%,86.17,-57,-0.81229,-1.06171,0,2.166,0.577,2.918,47.7,14.0
26,622,65.0%,85.23,-37,-0.70284,-0.15995,0,0.984,1.226,1.768,45.95,15.4
27,622,65.0%,80.19,-57,-1.09477,0.75847,0,1.491,nan,2.229,42.6,18.6
28,622,65.0%,83.58,-41,-0.97399,-0.65031,0,4.919,nan,5.139,39.45,12.1
29,622,65.0%,83.38,-54,-1.37602,-0.11684,0,1.647,0.5,5.108,37.75,10.95
30,622,65.0%,57.3,-65,-0.86285,-0.28188,0,6.918,0.491,3.374,44.3,7.25
31,622,65.0%,46.24,-76,2.41711,-0.26584,0,2.732,0.582,3.318,56.5,45.15
32,622,65.0%,80.37,-44,-0.37947,-0.87079,0,0.707,0.535,4.879,45.0,17.7
33,622,65.0%,92.04,-48,0.34465,-0.44883,0,0.775,0.548,5.005,29.35,12.3
34,622,65.0%,77.46,-69,0.03802,1.6417,0,5.413,0.548,2.914,57.6,29.75
35,622,65.0%,56.46,-82,-0.79997,-0.19857,0,0.713,0.577,1.843,59.8,20.0
36,622,65.0%,71.19,-90,-0.88413,-0.52876,0,9.6,1.725,7.473,37.2,10.65
37,622,65.0%,72.1,-78,0.02301,-0.71523,0,0.495,0.595,3.748,29.8,23.65
38,622,65.0%,74.83,-46,-0.93951,-1.08738,0,4.103,1.639,6.682,64.75,32.1
39,622,65.0%,69.76,-71,-1.03582,-0.40616,0,0.731,0.707,0.951,59.85,13.2
40,622,66.0%,60.32,-95,-0.34644,-0.70052,0.4355,3.978,9.718,4.447,49.15,29.1
41,622,66.0%,90.87,-52,0.12432,-0.76642,0,5.7,0.805,3.008,26.45,15.8
42,622,66.0%,85.57,-66,-0.48002,-0.18755,0,0.688,0.548,6.101,28.45,24.95
43,622,66.0%,78.67,-70,-1.01207,-1.22899,0,1.105,0.707,2.178,35.5,24.75
44,622,66.0%,63.13,-85,-0.89339,-0.75055,0,0.51,nan,0.663,46.9,9.15
45,622,66.0%,85.11,-49,-0.076,-0.43319,0,4.429,0.548,5.74,33.1,28.05
46,622,66.0%,85.6,-44,-0.36451,-0.40403,0,13.262,0.577,5.949,30.85,29.4
47,622,66.0%,79.77,-84,-0.52536,-0.06079,0,0.521,nan,1.379,30.5,22.6
48,622,66.0%,49.23,-132,-0.69939,-1.17373,0,0.613,0.512,0.852,57.6,10.55
49,622,66.0%,69.48,-94,-0.81599,-0.75946,0,3.286,0.5,7.733,53.85,8.9
50,622,66.0%,87.63,-74,-0.90847,0.33812,0,0.818,1.421,0.923,22.15,19.9
51,622,66.0%,79.17,-158,-0.93128,5.55686,0,0.693,0.883,0.669,36.15,21.35
52,622,66.0%,63.3,-183,-0.60633,-1.11778,0,0.49,0.577,1.717,45.8,34.8
53,622,66.0%,77.95,-141,-1.26571,0.11821,0,0.631,nan,5.532,33.2,17.4
54,622,66.0%,84.44,-129,0.09678,-0.89707,0,0.696,nan,5.925,32.95,20.25
55,622,66.0%,60.02,-227,-0.48803,-0.71239,0,0.508,0.577,0.677,49.85,12.6
56,622,66.0%,59.44,-252,-0.9637,-0.94372,0,0.729,nan,5.804,60.35,35.35
57,622,66.0%,79.26,-199,-1.47013,-0.81542,0,0.563,1.0,1.173,32.9,19.7
58,622,66.0%,79.04,-189,-1.23655,-1.00096,0,12.856,0.577,11.932,36.6,20.5
59,622,66.0%,82.8,-218,-1.24428,-0.52827,0,1.322,0.534,0.777,24.25,19.6
60,622,67.0%,65.74,-292,-0.82091,-0.71499,-1.13669,0.549,0.707,0.625,48.45,19.3
61,622,67.0%,74.09,-234,-1.12418,-0.65131,0,0.711,nan,3.379,35.9,8.85
62,622,67.0%,68.7,-279,-1.48037,-0.91136,0,1.677,nan,1.955,48.45,11.4
63,622,67.0%,75.74,-237,-1.37266,2.82945,0,1.326,nan,0.985,35.7,26.75
64,622,67.0%,63.1,-281,-1.17872,-1.48816,0,0.542,nan,1.009,50.75,14.5
65,622,67.0%,66.85,-250,-1.34834,-0.91412,0,0.641,0.577,0.787,49.45,14.75
66,622,67.0%,55.27,-313,-0.74838,-1.3705,0,0.687,1.479,2.705,37.7,19.9
67,622,67.0%,71.79,-320,-1.07214,-1.50492,0,0.626,0.826,2.079,39.2,21.7
68,622,67.0%,53.55,-357,-0.58905,-1.1556,0,0.498,nan,0.763,58.85,23.65
69,622,67.0%,26.56,-389,0.54483,-1.21813,0,0.51,0.577,1.16,20.05,11.1
70,622,67.0%,70.4,-281,-1.17539,-0.99817,0,0.786,0.548,2.254,53.35,16.85
71,622,67.0%,73.35,-289,-0.56744,-1.62584,0,0.605,nan,0.75,36.8,14.05
72,622,67.0%,73.53,-355,-0.53545,-1.06846,0,0.65,0.707,0.736,35.0,23.4
73,622,67.0%,82.23,-337,-0.22684,-1.12956,0,0.519,nan,2.258,34.45,9.2
74,622,67.0%,85.87,-304,-0.25884,-0.55195,0,1.002,nan,2.057,24.4,14.9
75,622,67.0%,80.24,-409,-1.04344,-0.20048,0,0.834,nan,6.975,31.2,15.45
76,622,67.0%,57.84,-456,-1.18404,-1.17494,0,0.738,nan,0.861,53.15,11.75
77,622,67.0%,56.53,-427,-1.33783,-1.39475,0,0.507,0.577,0.793,58.7,14.4
78,622,67.0%,73.46,-432,-1.04467,-1.20169,0,1.283,0.707,11.783,40.45,18.45
79,622,67.0%,81.51,-395,-0.58304,2.37159,0,0.617,nan,0.575,28.9,27.7
80,622,68.0%,62.33,-458,-0.43852,-1.2708,-1.78474,0.512,0.577,0.645,40.8,10.85
81,622,68.0%,69.78,-417,-0.01827,-0.23572,0,0.655,0.577,1.334,34.55,12.65
82,622,68.0%,84.34,-337,-0.72717,-1.03638,0,0.514,nan,1.315,22.9,10.3
83,622,68.0%,74.62,-337,-0.89651,-0.60879,0,0.511,nan,0.603,38.0,14.85
84,622,68.0%,42.37,-436,-0.75108,-0.95394,0,0.619,nan,1.633,40.75,12.15
85,622,68.0%,55.38,-384,-1.4977,-1.52754,0,0.637,0.707,2.253,36.35,15.15
86,622,68.0%,76.38,-284,-1.51356,-1.22153,0,0.544,0.707,0.833,29.5,8.15
87,622,68.0%,83.3,-314,-1.00662,-1.1986,0,0.513,nan,1.453,27.1,12.65
88,622,68.0%,57.06,-471,-1.07424,-0.3928,0,0.592,0.707,0.728,34.5,8.6
89,622,68.0%,35.74,-544,-0.84181,-0.33232,0,0.514,0.707,0.708,12.45,5.65
90,622,68.0%,42.99,-510,-1.04918,-1.26453,0,3.094,0.631,2.495,42.75,18.35
91,622,68.0%,64.47,-489,0.38934,-0.02919,0,0.981,nan,0.674,20.15,12.1
92,622,68.0%,57.53,-487,-0.20358,0.27018,0,0.531,0.707,2.381,41.0,13.95
93,622,68.0%,79.88,-424,-0.35652,-0.92559,0,0.512,nan,3.086,34.4,15.15
94,622,68.0%,82.8,-361,0.16352,-0.69222,0,0.598,nan,5.727,25.0,11.9
95,622,68.0%,83.49,-361,-0.9079,-0.27018,0,6.301,1.173,4.245,29.45,19.9
96,622,68.0%,76.42,-419,0.41912,1.35328,0,0.61,0.989,0.768,48.85,23.15
97,622,68.0%,65.44,-476,-1.14625,-0.40158,0,0.577,0.902,0.684,50.7,19.8
98,622,68.0%,49.38,-534,-0.40994,-0.5045,0,0.51,0.707,0.596,19.05,8.1
99,622,68.0%,54.72,-518,-0.9353,-1.18516,0,0.502,0.577,1.579,25.6,14.7
