Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,441,64.0%,108.21,-2,-0.72198,-0.43667,0,12.32,3.3,7.072,41.35,31.3
1,441,64.0%,100.23,-3,0.96207,-0.28305,0,9.475,1.003,8.051,44.25,42.65
2,441,64.0%,100.85,1,-0.3936,-0.79293,0,3.998,2.18,11.731,26.85,21.0
3,441,64.0%,96.75,-10,0.65558,1.26666,0,8.578,9.51,10.0,28.25,23.05
4,441,64.0%,99.68,-13,0.32862,-0.68636,0,8.226,1.383,11.555,38.6,29.0
5,441,64.0%,97.13,-8,0.90481,0.01868,0,2.838,3.911,11.907,37.5,21.95
6,441,64.0%,97.39,-1,-0.86178,-1.12456,0,16.705,0.52,10.173,39.95,20.8
7,441,64.0%,94.84,-23,-0.33702,-0.82511,0,1.912,1.3,6.441,28.85,17.7
8,441,64.0%,96.03,-14,-0.36597,0.06702,0,20.864,5.686,10.445,31.35,18.1
9,441,64.0%,97.7,-19,-0.20699,0.23094,0,7.331,1.088,5.624,30.5,11.55
10,441,64.0%,94.88,-16,-0.61496,-0.83397,0,1.5,0.903,8.64,27.2,18.15
11,441,64.0%,97.43,1,-0.69848,0.3116,0,6.051,9.671,7.99,26.4,18.9
12,441,64.0%,95.24,-17,-0.47643,-0.30416,0,2.158,1.713,17.288,26.55,16.6
13,441,64.0%,92.13,-7,-0.7114,0.3486,0,13.615,0.765,7.542,26.3,24.8
14,441,64.0%,94.88,-19,0.30941,0.58889,0,2.222,0.548,7.033,36.35,24.0
15,441,64.0%,88.79,-11,-0.82525,-0.15632,0,21.978,1.715,13.211,37.9,31.25
16,441,64.0%,90.8,-37,-0.20942,-0.7467,0,0.887,0.548,5.945,33.15,15.75
17,441,64.0%,94.76,-25,-0.5567,0.2366,0,3.217,0.501,7.703,27.9,15.7
18,441,64.0%,96.15,-4,-0.37886,-0.46613,0,2.483,5.166,5.081,25.7,16.8
19,441,64.0%,97.14,-8,-0.69611,-0.09348,0,20.259,1.04,9.863,20.3,13.35
20,441,64.0%,95.96,-29,-0.94111,-0.62938,0,15.455,0.577,8.049,21.4,17.4
21,441,64.0%,94.74,-6,-1.01423,-0.97741,0,2.823,0.637,7.78,19.05,12.6
22,441,64.0%,93.81,-14,-1.06783,-0.76525,0,0.564,0.816,2.61,29.05,17.75
23,441,64.0%,86.85,-29,-0.90332,-1.01095,0,1.576,1.737,3.832,42.35,23.45
24,441,64.0%,94.44,-13,-0.22973,0.0709,0,4.779,3.594,6.732,32.5,27.7
25,441,64.0%,91.37,-13,-0.10135,-0.84151,0,12.049,4.193,6.696,31.5,15.8
26,441,64.0%,96.33,-12,-1.09793,-0.82602,0,7.168,0.577,6.207,23.45,20.1
27,441,64.0%,92.81,-35,-0.90765,2.31285,0,0.611,0.49,3.637,19.95,13.25
28,441,65.0%,86.23,-87,-0.64875,-0.34416,-1.57698,3.014,0.911,5.963,34.3,30.7
29,441,65.0%,88.11,-68,-0.73705,-1.151,0,10.51,nan,5.322,35.5,9.1
30,441,65.0%,93.13,-73,-0.8763,-0.13105,0,3.941,7.27,4.086,16.5,12.5
31,441,65.0%,91.77,-60,-1.22885,-0.6873,0,0.715,0.707,9.627,18.05,17.05
32,441,65.0%,94.34,-44,-0.70521,-0.4503,0,1.097,0.548,3.954,18.05,15.7
33,441,65.0%,86.19,-49,-0.50694,0.17983,0,0.738,0.947,2.116,32.35,30.5
34,441,65.0%,87.21,-60,-0.58579,-1.02848,0,7.054,0.728,4.107,35.3,19.85
35,441,65.0%,91.26,-34,-0.41814,0.42041,0,0.697,0.616,3.125,20.45,17.6
36,441,65.0%,92.19,-47,-0.66267,1.34759,0,4.381,0.535,4.445,21.6,17.05
37,441,65.0%,91.85,-64,-0.9931,1.37985,0,1.084,0.548,1.311,21.65,21.5
38,441,65.0%,88.24,-71,-1.20702,-0.68581,0,0.567,0.577,11.485,24.0,20.5
39,441,65.0%,82.87,-78,-0.75221,-0.90019,0,1.063,0.88,1.627,41.45,18.55
40,441,65.0%,76.1,-69,-1.21685,-0.14415,0,1.254,0.479,11.569,44.35,16.05
41,441,65.0%,88.18,-55,0.09347,-0.10285,0,0.541,0.487,5.968,33.5,18.9
42,441,65.0%,88.85,-38,-0.83964,-0.37091,0,0.632,0.707,5.638,26.5,13.1
43,441,65.0%,90.36,-43,-0.80128,-0.48292,0,1.561,0.583,8.143,20.35,9.65
44,441,65.0%,86.49,-51,0.14529,-0.4431,0,2.701,nan,4.434,34.1,26.65
